Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.001, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2041/2058
ASR (among correct): 0.9917

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.099411

Changed samples among successful attacks: 2041/2041
Max |delta| among successful attacks: 0.089481

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00988095 median=0.00776963 min=6.22247e-05 max=0.0469053
  RMSE : mean=0.013246 median=0.0105419 min=9.50558e-05 max=0.0557539
  L1   : mean=0.563214 median=0.442869 min=0.00354681 max=2.6736
  L2   : mean=0.100005 median=0.0795897 min=0.000717656 max=0.420933
  Linf : mean=0.0237594 median=0.0186552 min=0.000182563 max=0.099411

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0214449 mean|diff|=0.00563628 max|diff|=0.0267989
  RMSE : orig_mean=0.0514402 adv_mean=0.0505428 mean|diff|=0.00209625 max|diff|=0.0191729
  L1   : orig_mean=0.901089 adv_mean=1.22236 mean|diff|=0.321268 max|diff|=1.52754
  L2   : orig_mean=0.388365 adv_mean=0.381589 mean|diff|=0.0158264 max|diff|=0.144753
  Linf : orig_mean=0.281171 adv_mean=0.270571 mean|diff|=0.0141226 max|diff|=0.099411

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0154053 adv_mean=0.020936 mean|diff|=0.00553073 max|diff|=0.0254841
  RMSE : orig_mean=0.050285 adv_mean=0.0494852 mean|diff|=0.00200858 max|diff|=0.0148291
  L1   : orig_mean=0.878103 adv_mean=1.19335 mean|diff|=0.315252 max|diff|=1.45259
  L2   : orig_mean=0.379643 adv_mean=0.373605 mean|diff|=0.0151644 max|diff|=0.111957
  Linf : orig_mean=0.27633 adv_mean=0.266043 mean|diff|=0.0138384 max|diff|=0.0865824

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1968,1,1,0.0052504,0.00708441,0.299273,0.0534861,0.012846
1969,1,1,0.00260937,0.00310171,0.148734,0.0234174,0.00494923
1970,1,1,6.22247e-05,9.50558e-05,0.00354681,0.000717656,0.000186621
1971,1,1,0.0144979,0.0169526,0.826383,0.127989,0.0294215
1972,1,1,0.00181622,0.00212033,0.103525,0.0160081,0.00337438
1973,1,1,0.0115061,0.0128606,0.655846,0.0970956,0.0198162
1974,1,1,0.0150542,0.0186523,0.858088,0.140822,0.0335719
1975,1,1,0.0196849,0.0221727,1.12204,0.1674,0.0365744
1976,1,1,0.00572763,0.00766101,0.326475,0.0578394,0.0132293
1977,1,1,0.0166031,0.021764,0.946379,0.164315,0.0388671
1978,1,1,0.00539188,0.00651473,0.307337,0.0491852,0.0106389
1979,1,1,0.00616094,0.00793112,0.351174,0.0598786,0.0138188
1980,1,1,0.00281122,0.00364733,0.16024,0.0275367,0.00638962
1982,1,1,0.00606268,0.00763944,0.345573,0.0576765,0.0128581
1983,1,1,0.0265191,0.039132,1.51159,0.29544,0.0710001
1985,1,1,0.00270209,0.00392358,0.154019,0.0296224,0.00733247
1986,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
1987,1,1,0.00698834,0.0101337,0.398335,0.0765081,0.0189834
1988,1,1,0.00127946,0.00163658,0.0729292,0.0123559,0.00284419
1989,1,1,0.00691068,0.00979355,0.393909,0.0739396,0.0171037
1990,1,1,0.0188902,0.0237795,1.07674,0.179531,0.0387159
1992,1,1,0.0012286,0.00178339,0.0700303,0.0134643,0.00331832
1993,1,1,0.00425505,0.0056558,0.242538,0.0427003,0.010211
1994,1,1,0.0130404,0.0180058,0.7433,0.135941,0.0317031
1995,1,1,0.00532307,0.00648502,0.303415,0.0489609,0.0105646
1996,1,1,0.0104245,0.0141515,0.594195,0.106841,0.02702
1998,1,1,0.00862422,0.0129352,0.491581,0.0976588,0.0243556
1999,1,1,0.0126258,0.0165965,0.719673,0.125301,0.0286217
2001,1,1,0.00361595,0.0051399,0.206109,0.0388054,0.00925221
2002,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2003,1,1,0.00201632,0.00276285,0.11493,0.0208591,0.00479387
2005,1,1,0.00231167,0.00287126,0.131765,0.0216776,0.00487541
2006,1,1,0.0116264,0.0133766,0.662706,0.100991,0.021124
2007,1,1,0.00560894,0.00727632,0.31971,0.054935,0.0131769
2008,1,1,0.0115529,0.0140722,0.658516,0.106243,0.0236107
2009,1,1,7.46792e-05,0.000101014,0.00425671,0.000762636,0.000187166
2011,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
2012,1,1,0.0027566,0.00420181,0.157126,0.031723,0.00814428
2014,1,1,0.0157305,0.0194529,0.896637,0.146866,0.0347136
2015,1,1,0.00385367,0.00462128,0.219659,0.0348899,0.00756135
2017,1,1,0.00150825,0.00197874,0.0859705,0.0149391,0.00350525
2018,1,1,0.00925453,0.0127092,0.527508,0.0959526,0.0221161
2019,1,1,0.0143205,0.016876,0.816267,0.127411,0.0293522
2020,1,1,0.0114525,0.0132019,0.652792,0.0996719,0.0205099
2021,1,1,0.00292268,0.00359004,0.166593,0.0271042,0.00585409
2023,1,1,0.00438616,0.00567587,0.250011,0.0428519,0.00985211
2024,1,1,0.00137466,0.00198564,0.0783557,0.0149912,0.00361932
2025,1,1,0.00598429,0.00846224,0.341104,0.0638885,0.0156517
2026,1,1,0.0176268,0.0231568,1.00473,0.17483,0.041843
2027,1,1,0.0100034,0.0137457,0.570193,0.103778,0.024443
2028,1,1,0.00736477,0.0104346,0.419792,0.0787797,0.0187841
2030,1,1,0.000206496,0.000303251,0.0117703,0.00228949,0.000552741
2031,1,1,0.00415148,0.00482369,0.236635,0.036418,0.00754644
2032,1,1,0.00754688,0.0107129,0.430172,0.0808804,0.0191528
2033,1,1,0.00761789,0.0100315,0.43422,0.0757365,0.0180951
2034,1,1,0.0088564,0.0125799,0.504815,0.0949761,0.0232676
2036,1,1,0.0183453,0.0220202,1.04568,0.166249,0.034801
2037,1,1,0.00498377,0.00602817,0.284075,0.0455117,0.00963469
2038,1,1,0.00215885,0.00323278,0.123055,0.0244069,0.00611528
2040,1,1,0.0131248,0.0193804,0.748112,0.146319,0.0379208
2041,1,1,0.000227272,0.000307657,0.0129545,0.00232276,0.000565266
2042,1,1,0.00589279,0.00739267,0.335889,0.0558135,0.0119821
2043,1,1,0.034807,0.048717,1.984,0.367805,0.088504
2044,1,1,0.00685669,0.0101074,0.390831,0.0763093,0.0189687
2045,1,1,0.021153,0.0254565,1.20572,0.192192,0.0493655
2046,1,1,0.0097307,0.0116263,0.55465,0.0877766,0.0193619
2047,1,1,0.00814608,0.011291,0.464327,0.0852454,0.0205049
2048,1,1,0.0219789,0.0249681,1.2528,0.188505,0.0432243
2049,1,1,0.00619885,0.00837046,0.353334,0.0631956,0.0148446
2050,1,1,0.00609524,0.00884916,0.347429,0.0668097,0.016485
2051,1,1,0.0148701,0.0194124,0.847594,0.146561,0.0330165
2053,1,1,0.00988019,0.0142718,0.563171,0.10775,0.0260764
2054,1,1,0.00672617,0.00833367,0.383391,0.0629179,0.0142078
2055,1,1,0.00907833,0.0108048,0.517465,0.0815745,0.0178512
2056,1,1,0.00228993,0.0030257,0.130526,0.0228435,0.00541467
2057,0,1,0.0447303,0.0554525,2.54963,0.418657,0.0922714
2058,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2059,1,1,0.0175312,0.0256641,0.99928,0.193759,0.0484808
2060,1,1,0.000686482,0.00104584,0.0391295,0.00789595,0.00202938
2062,1,1,0.02625,0.0375708,1.49625,0.283653,0.0699184
2063,1,1,0.00337384,0.00468356,0.192309,0.0353601,0.00821549
2064,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2065,1,1,0.00870977,0.0124565,0.496457,0.0940445,0.0229802
2066,1,1,0.00744828,0.0106897,0.424552,0.0807057,0.0193739
2067,1,1,0.0117172,0.0155427,0.667883,0.117345,0.0269867
2069,1,1,0.00941592,0.0129715,0.536708,0.0979326,0.0233249
2070,1,1,0.0136045,0.019315,0.775455,0.145825,0.0350546
2071,1,1,0.00745237,0.00858533,0.424785,0.0648178,0.0135109
2072,0,1,0.0416499,0.0529146,2.37405,0.399496,0.099411
2073,1,1,0.00337384,0.00468356,0.192309,0.0353601,0.00821549
2074,1,1,0.00772048,0.0103653,0.440068,0.0782559,0.0187729
2076,1,1,0.00133775,0.00197635,0.076252,0.0149211,0.00378781
2077,1,1,0.00390365,0.00483309,0.222508,0.0364891,0.00781527
2078,1,1,0.00298879,0.00432853,0.170361,0.0326797,0.00805837
2079,1,1,0.0116339,0.0146448,0.663135,0.110566,0.0251823
2080,1,1,0.00518362,0.00728147,0.295466,0.0549739,0.0132032
2081,1,1,0.00455919,0.00565926,0.259874,0.0427264,0.00972193
2082,1,1,0.00705452,0.0101617,0.402108,0.0767194,0.0186232
2083,1,1,0.00138164,0.00185135,0.0787537,0.0139774,0.00338271
2084,1,1,0.00676129,0.00848175,0.385394,0.0640358,0.0141439
2085,1,1,0.00484729,0.00642059,0.276295,0.0484744,0.0112364
2086,1,1,0.00655235,0.00860582,0.373484,0.0649725,0.0150373
2087,1,1,0.0150978,0.0185311,0.860574,0.139907,0.0288715
2088,1,1,0.00425051,0.00627756,0.242279,0.0473946,0.0118853
2089,1,1,0.00320747,0.00423288,0.182826,0.0319576,0.00708206
2090,1,1,0.00605942,0.0085835,0.345387,0.064804,0.0162858
2091,1,1,0.00778942,0.0106055,0.443997,0.08007,0.0186395
2092,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2093,1,1,0.00335245,0.00478107,0.19109,0.0360963,0.00873816
2094,1,1,0.00421276,0.00642191,0.240127,0.0484844,0.0123237
2095,1,1,0.00931256,0.0126771,0.530816,0.0957102,0.0226314
2096,1,1,0.0101646,0.0136351,0.579385,0.102943,0.0243807
2097,1,1,0.00903005,0.0126245,0.514713,0.095313,0.02242
2098,1,1,0.0021827,0.00321225,0.124414,0.0242519,0.00597187
2100,1,1,0.00434442,0.00597513,0.247632,0.0451113,0.0103151
2101,1,1,0.00240047,0.00300093,0.136827,0.0226566,0.00512412
2102,1,1,0.0101474,0.0133312,0.5784,0.100648,0.0230714
2103,1,1,0.00840545,0.0118181,0.479111,0.0892246,0.0211656
2104,1,1,0.00408077,0.00570183,0.232604,0.0430479,0.0101341
2105,1,1,0.0080668,0.0117949,0.459808,0.0890497,0.0215346
2107,1,1,0.0150506,0.0180654,0.857886,0.136391,0.0289698
2108,1,1,0.00364255,0.00530175,0.207625,0.0400273,0.00985842
2109,1,1,0.0141586,0.0195331,0.807042,0.147472,0.0372446
2110,1,1,0.00965121,0.0132035,0.550119,0.0996843,0.0246095
2111,1,1,0.00659228,0.00966609,0.37576,0.0729773,0.0179126
2113,1,1,0.0169287,0.0240291,0.964939,0.181416,0.0435972
2114,1,1,0.00615817,0.00920103,0.351016,0.0694662,0.0175757
2115,1,1,0.0106545,0.0135644,0.607305,0.102409,0.0253706
2116,1,1,0.00256122,0.00374781,0.145989,0.0282954,0.00706747
2118,1,1,0.00411219,0.00614612,0.234395,0.0464022,0.0116365
2119,1,1,0.0121522,0.0167531,0.692674,0.126483,0.0308166
2120,1,1,0.00950887,0.0125488,0.542006,0.0947411,0.0225022
2123,1,1,0.0213525,0.0319841,1.21709,0.241474,0.0613856
2124,1,1,0.0292527,0.0433152,1.6674,0.327023,0.0826976
2125,1,1,0.00441077,0.00549903,0.251414,0.0415167,0.00905525
2126,1,1,0.00991826,0.0124607,0.565341,0.0940763,0.0210904
2127,1,1,0.0131088,0.0158717,0.747203,0.119829,0.0259768
2128,1,1,0.00910196,0.0127648,0.518812,0.0963721,0.0232263
2129,1,1,0.00790912,0.0118465,0.45082,0.0894389,0.0223025
2130,1,1,0.00647901,0.00918448,0.369304,0.0693413,0.0167959
2131,1,1,0.000833853,0.00118537,0.0475296,0.00894933,0.00225096
2133,1,1,0.00659369,0.009865,0.37584,0.0744791,0.0184411
2134,1,1,0.00448583,0.00662898,0.255693,0.0500477,0.0126745
2135,1,1,0.00262687,0.00387788,0.149731,0.0292773,0.00732909
2136,1,1,0.0164376,0.0219232,0.936943,0.165516,0.0375152
2138,1,1,0.00634433,0.00948166,0.361627,0.071585,0.0181336
2139,1,1,0.00581092,0.00825453,0.331223,0.0623204,0.0150133
2140,1,1,0.00445145,0.0065496,0.253733,0.0494484,0.0123057
2141,1,1,0.0105497,0.0136165,0.601333,0.102802,0.0232433
2142,1,1,0.00222201,0.00303749,0.126654,0.0229326,0.00558169
2143,1,1,0.0308533,0.043913,1.75864,0.331536,0.0865824
2144,1,1,0.00671846,0.00841851,0.382952,0.0635584,0.0145292
2145,1,1,0.0029831,0.0043124,0.170037,0.0325579,0.00793302
2148,1,1,0.00764865,0.0105022,0.435973,0.07929,0.0192451
2149,1,1,0.00754875,0.0108565,0.430279,0.0819646,0.0196415
2151,1,1,0.00501412,0.00749878,0.285805,0.0566145,0.014292
2152,1,1,0.00976683,0.0129647,0.556709,0.097881,0.0220014
2153,1,1,0.00321805,0.00448851,0.183429,0.0338875,0.0079235
2154,1,1,0.0132658,0.0153054,0.756153,0.115554,0.0256799
2155,1,1,0.00675797,0.00809234,0.385204,0.0610958,0.0131745
2156,1,1,0.0111405,0.0166385,0.63501,0.125618,0.0315676
2157,1,1,0.00319308,0.00470052,0.182005,0.0354882,0.00902341
2158,1,1,0.0380857,0.04662,2.17089,0.351973,0.0763683
2159,1,1,0.00906305,0.0116221,0.516594,0.0877449,0.0203541
2160,1,1,0.00646185,0.00919904,0.368325,0.0694512,0.0166011
2161,1,1,0.0160699,0.0218139,0.915985,0.164692,0.0387324
2162,1,1,0.00697462,0.00983793,0.397553,0.0742747,0.0178405
2163,1,1,0.00609296,0.00767611,0.347299,0.0579534,0.0132344
2164,1,1,0.0177872,0.0248356,1.01387,0.187504,0.0437258
2165,1,1,0.00341935,0.00447084,0.194903,0.0337541,0.00805
2166,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2167,1,1,0.00721992,0.0099582,0.411535,0.0751827,0.0177978
2168,1,1,0.0101295,0.0131161,0.57738,0.0990243,0.0228067
2169,1,1,0.00933154,0.0138673,0.531898,0.104696,0.0259911
2170,1,1,0.00144211,0.00173914,0.0822002,0.0131302,0.00278479
2171,1,1,0.0141243,0.0167073,0.805084,0.126137,0.025967
2172,1,1,0.0156998,0.0209297,0.89489,0.158016,0.0355673
2173,1,1,0.0100913,0.0143569,0.575205,0.108392,0.0258506
2174,1,1,0.00838317,0.0120884,0.477841,0.0912656,0.0225714
2175,1,1,0.0153159,0.0187257,0.873008,0.141376,0.0330712
2176,1,1,0.00409425,0.00595281,0.233372,0.0449428,0.0110389
2177,1,1,0.0079114,0.010742,0.45095,0.0811002,0.0194968
2178,1,1,0.0227023,0.0270997,1.29403,0.204598,0.0492697
2179,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
2180,1,1,0.00239649,0.00321421,0.1366,0.0242667,0.00570537
2181,1,1,0.0115799,0.0172669,0.660057,0.130362,0.0323629
2182,1,1,0.00437089,0.00548968,0.249141,0.0414462,0.00946079
2183,1,1,0.00841404,0.0100306,0.4796,0.0757297,0.0166594
2185,1,1,0.00843402,0.0123675,0.480739,0.0933727,0.0237878
2186,1,1,0.00453041,0.0056176,0.258233,0.042412,0.00976677
2187,1,1,0.00164898,0.00242828,0.0939921,0.0183331,0.00454308
2188,1,1,0.00606404,0.00849929,0.34565,0.0641682,0.0154694
2189,1,1,0.00601426,0.00759389,0.342813,0.0573326,0.0128995
2190,1,1,0.0222687,0.0302092,1.26932,0.228074,0.0536408
2191,1,1,0.00765012,0.0107307,0.436057,0.081015,0.0191597
2192,1,1,0.0127166,0.0174251,0.724847,0.131557,0.0341681
2193,1,1,0.0126333,0.0185573,0.720099,0.140104,0.0342796
2194,1,1,0.00709477,0.00911798,0.404402,0.0688393,0.0156433
2195,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
2196,1,1,0.0107991,0.0142518,0.615551,0.107599,0.0255347
2197,1,1,0.00751491,0.00965661,0.42835,0.0729058,0.0165558
2198,1,1,0.0099241,0.0127579,0.565674,0.0963199,0.0210553
2199,1,1,0.0109955,0.0151167,0.626745,0.114128,0.0272305
2200,1,1,0.00310175,0.00370235,0.1768,0.0279521,0.00581681
2201,1,1,0.0132874,0.0161444,0.757381,0.121887,0.029102
2202,1,1,0.0119931,0.0139254,0.683607,0.105134,0.0253656
2203,1,1,0.018165,0.0237821,1.0354,0.179551,0.045656
2204,1,1,0.0114168,0.0168095,0.650755,0.126909,0.0322875
2205,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2206,1,1,0.00539335,0.00661686,0.307421,0.0499562,0.0106475
2207,1,1,0.0176645,0.0219884,1.00688,0.166009,0.0386796
2208,1,1,0.00486598,0.00686961,0.277361,0.0518644,0.0124639
2209,1,1,0.01332,0.0166693,0.759243,0.12585,0.0272082
2210,1,1,0.00507011,0.00665941,0.288996,0.0502775,0.0115521
2212,1,1,0.00533167,0.00736256,0.303905,0.0555861,0.0135304
2214,1,1,0.0191231,0.0268147,1.09001,0.202447,0.0485188
2215,1,1,0.00614896,0.00854877,0.350491,0.0645418,0.0151708
2216,1,1,0.00615686,0.00919977,0.350941,0.0694567,0.0175803
2217,1,1,0.00574032,0.00859414,0.327198,0.0648843,0.0161007
2218,1,1,0.00254524,0.00334892,0.145079,0.0252838,0.00576665
2219,1,1,0.00658368,0.00929387,0.37527,0.0701672,0.0166828
2220,0,1,0.0448904,0.0557539,2.55875,0.420933,0.0961632
2222,1,1,0.000820256,0.00123343,0.0467546,0.0093122,0.00238093
2225,1,1,0.00798307,0.011797,0.455035,0.0890653,0.0222177
2226,1,1,0.00586297,0.00685377,0.334189,0.0517448,0.0106976
2227,1,1,0.0266948,0.0312187,1.5216,0.235696,0.0493954
2228,1,1,0.00874785,0.0123742,0.498628,0.0934233,0.0219167
2229,1,1,0.0132783,0.0194595,0.756863,0.146916,0.0367578
2230,1,1,0.0138569,0.0200009,0.789846,0.151003,0.0369685
2231,1,1,0.00927547,0.0131153,0.528702,0.099018,0.0242662
2232,1,1,0.00856731,0.0123568,0.488337,0.0932921,0.0228017
2233,1,1,0.0087466,0.0115292,0.498556,0.0870436,0.0204193
2234,1,1,0.00868263,0.0120621,0.49491,0.0910668,0.021355
2235,1,1,0.0202485,0.0251528,1.15416,0.1899,0.0456861
2236,1,1,0.00566551,0.00858606,0.322934,0.0648233,0.0164782
2237,1,1,0.00988007,0.0136045,0.563164,0.102711,0.0242217
2238,1,1,0.00397697,0.0050054,0.226687,0.0377899,0.00838575
2239,1,1,0.0159108,0.0222013,0.906916,0.167616,0.0398552
2240,1,1,0.00757068,0.0110984,0.431528,0.0837907,0.0206518
2241,1,1,0.00146278,0.00198778,0.0833785,0.0150074,0.00377928
2242,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
2243,1,1,0.0128795,0.0191905,0.73413,0.144885,0.03706
2244,1,1,0.00579645,0.00867255,0.330397,0.0654764,0.0163129
2245,1,1,0.00697926,0.00870405,0.397818,0.0657141,0.014956
2246,1,1,0.00778883,0.0105018,0.443963,0.079287,0.0196634
2248,1,1,0.00713376,0.0101896,0.406624,0.0769295,0.018671
2249,1,1,0.00841787,0.0100332,0.479819,0.0757488,0.0166688
2250,1,1,0.0109186,0.0154789,0.622359,0.116863,0.0276148
2252,1,1,0.00260937,0.00310171,0.148734,0.0234174,0.00494923
2253,1,1,0.00567877,0.00756391,0.32369,0.0571062,0.0131707
2254,1,1,0.00544924,0.0077493,0.310607,0.0585059,0.0143338
2255,1,1,0.0276346,0.0413258,1.57517,0.312003,0.0813808
2257,1,1,0.00564499,0.00717282,0.321764,0.0541536,0.0128488
2259,1,1,0.00997,0.0119788,0.56829,0.0904378,0.0196715
2261,1,1,0.0120081,0.015747,0.684461,0.118887,0.0269093
2262,1,1,0.0140761,0.0193039,0.802337,0.145741,0.0347924
2263,1,1,0.00651321,0.00865324,0.371253,0.0653306,0.0151659
2264,1,1,0.00432022,0.00620911,0.246253,0.0468777,0.0114586
2265,1,1,0.0214368,0.0291131,1.2219,0.219799,0.0519317
2266,1,1,0.00615833,0.00805013,0.351025,0.0607771,0.0136519
2267,1,1,0.00429254,0.00489495,0.244675,0.036956,0.00780194
2268,1,1,0.0121642,0.0162356,0.69336,0.122576,0.0279905
2269,1,1,0.0110206,0.0139657,0.628177,0.105439,0.0236535
2270,1,1,0.00480273,0.00579867,0.273755,0.043779,0.00940243
2271,1,1,0.00788316,0.0114087,0.44934,0.086134,0.0217611
2273,1,1,0.011067,0.015702,0.630818,0.118547,0.028853
2274,1,1,0.0427636,0.053667,2.43752,0.405177,0.089481
2275,1,1,0.00992968,0.0134017,0.565992,0.101181,0.0247485
2276,1,1,0.00669241,0.00924769,0.381467,0.0698185,0.0164227
2277,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
2278,1,1,0.00956816,0.0135692,0.545385,0.102446,0.0244733
2279,1,1,0.0151235,0.0190265,0.862038,0.143647,0.0352538
2280,1,1,0.0116893,0.0163312,0.666291,0.123298,0.0285165
2281,1,1,0.00528031,0.00738454,0.300977,0.055752,0.0131694
2282,1,1,0.0034757,0.00510402,0.198115,0.0385345,0.00939709
2283,1,1,0.00136886,0.00173112,0.0780251,0.0130696,0.00292101
2285,1,1,0.00268542,0.00381206,0.153069,0.0287804,0.00705119
2286,1,1,0.00726165,0.00935102,0.413914,0.0705987,0.0161938
2287,1,1,0.0107677,0.0145826,0.613761,0.110097,0.0255875
2288,1,1,0.00483714,0.007045,0.275717,0.0531886,0.0130983
2289,1,1,0.0365864,0.0424917,2.08542,0.320805,0.0667125
2290,1,1,0.000415836,0.00060148,0.0237026,0.00454108,0.00112347
2291,1,1,0.0115028,0.0130722,0.655659,0.0986928,0.0203094
2292,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
2294,1,1,0.021064,0.025613,1.20065,0.193374,0.041373
2296,1,1,0.0066076,0.00853639,0.376633,0.0644483,0.0144636
2297,1,1,0.00761719,0.0106215,0.43418,0.0801906,0.0191508
2298,1,1,0.00959097,0.0143734,0.546685,0.108517,0.0270514
2299,1,1,0.00940908,0.0118807,0.536317,0.0896972,0.019817
2300,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
