Attack metrics report
Dataset: taiwan_bankruptcy
Attack: fgsm
epsilon=0.07

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2977/2998
ASR (among correct): 0.9930

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2977/2977
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0563741 median=0.056264 min=0.0524717 max=0.0656805
  RMSE : mean=0.0624842 median=0.0623906 min=0.0602919 max=0.0675386
  L1   : mean=5.29917 median=5.28882 min=4.93234 max=6.17396
  L2   : mean=0.605807 median=0.6049 min=0.584552 max=0.654811
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.340128 mean|diff|=0.0138882 max|diff|=0.0186995
  RMSE : orig_mean=0.450105 adv_mean=0.459401 mean|diff|=0.00970978 max|diff|=0.0204606
  L1   : orig_mean=30.6666 adv_mean=31.972 mean|diff|=1.30549 max|diff|=1.75775
  L2   : orig_mean=4.36393 adv_mean=4.45406 mean|diff|=0.0941398 max|diff|=0.198373
  Linf : orig_mean=0.999071 adv_mean=0.999529 mean|diff|=0.0013501 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326043 adv_mean=0.33998 mean|diff|=0.0139369 max|diff|=0.0186995
  RMSE : orig_mean=0.449877 adv_mean=0.459249 mean|diff|=0.00975568 max|diff|=0.0179524
  L1   : orig_mean=30.6481 adv_mean=31.9581 mean|diff|=1.31007 max|diff|=1.75775
  L2   : orig_mean=4.36172 adv_mean=4.45258 mean|diff|=0.0945848 max|diff|=0.174056
  Linf : orig_mean=0.999068 adv_mean=0.999549 mean|diff|=0.00133277 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1788,1,1,0.0566752,0.0627044,5.32747,0.607942,0.07
1789,1,1,0.0579304,0.0634307,5.44546,0.614983,0.07
1790,1,1,0.0562053,0.0624051,5.2833,0.60504,0.07
1791,1,1,0.0556624,0.0620813,5.23226,0.601901,0.07
1792,1,1,0.0556892,0.0621959,5.23479,0.603012,0.07
1793,1,1,0.0565594,0.0626341,5.31659,0.607261,0.07
1794,1,1,0.0561107,0.0622865,5.27441,0.60389,0.07
1795,1,1,0.0555591,0.0620722,5.22256,0.601812,0.07
1797,1,1,0.0584876,0.0638341,5.49783,0.618895,0.07
1798,1,1,0.0572451,0.0628993,5.38104,0.609832,0.07
1799,1,1,0.0575891,0.0632872,5.41337,0.613593,0.07
1802,1,1,0.056699,0.062582,5.3297,0.606755,0.07
1804,1,1,0.0552748,0.0618618,5.19584,0.599773,0.07
1805,1,1,0.0559949,0.0621601,5.26352,0.602664,0.07
1806,1,1,0.0572664,0.0630677,5.38305,0.611464,0.07
1807,1,1,0.056843,0.0627654,5.34324,0.608533,0.07
1808,1,1,0.0565554,0.0626304,5.31621,0.607224,0.07
1809,1,1,0.0580432,0.0634946,5.45606,0.615603,0.07
1810,1,1,0.055015,0.0617578,5.17141,0.598764,0.07
1811,1,1,0.0558173,0.0622385,5.24682,0.603425,0.07
1812,1,1,0.0562246,0.0623812,5.28511,0.604808,0.07
1813,1,1,0.0577499,0.0632356,5.42849,0.613092,0.07
1814,1,1,0.0615354,0.0654453,5.78432,0.634516,0.07
1815,1,1,0.0555195,0.0619902,5.21883,0.601017,0.07
1816,1,1,0.0571868,0.0628814,5.37556,0.609658,0.07
1817,1,1,0.0543307,0.0612882,5.10709,0.594211,0.07
1818,1,1,0.0551858,0.0617453,5.18746,0.598643,0.07
1819,1,1,0.0562546,0.0623955,5.28793,0.604947,0.07
1820,1,1,0.0565229,0.0626559,5.31315,0.607472,0.07
1821,1,1,0.0578569,0.0633142,5.43855,0.613854,0.07
1822,1,1,0.0548998,0.0617715,5.16058,0.598897,0.07
1823,1,1,0.0565248,0.0626568,5.31333,0.60748,0.07
1824,1,1,0.0572884,0.0630107,5.38511,0.610912,0.07
1825,1,1,0.0561224,0.062347,5.2755,0.604477,0.07
1826,1,1,0.0558409,0.0622224,5.24904,0.603269,0.07
1827,1,1,0.0555234,0.0619933,5.2192,0.601047,0.07
1828,1,1,0.056841,0.062874,5.34305,0.609586,0.07
1829,1,1,0.0564502,0.0625059,5.30631,0.606017,0.07
1830,1,1,0.0555067,0.0619901,5.21763,0.601016,0.07
1832,1,1,0.0556045,0.0619619,5.22682,0.600743,0.07
1834,1,1,0.0545914,0.0614837,5.13159,0.596107,0.07
1835,1,1,0.0562069,0.0623711,5.28345,0.604711,0.07
1837,1,1,0.056604,0.0624669,5.32078,0.605639,0.07
1838,1,1,0.0571505,0.0629246,5.37215,0.610076,0.07
1839,1,1,0.0573369,0.0630631,5.38967,0.61142,0.07
1840,1,1,0.0563207,0.0625282,5.29415,0.606233,0.07
1841,1,1,0.0556694,0.0621985,5.23292,0.603037,0.07
1842,1,1,0.0579515,0.0633291,5.44744,0.613998,0.07
1843,1,1,0.0603183,0.0646441,5.66992,0.626748,0.07
1844,1,1,0.0540643,0.0612152,5.08205,0.593504,0.07
1845,1,1,0.0564947,0.062613,5.3105,0.607055,0.07
1846,1,1,0.056192,0.0622204,5.28204,0.603249,0.07
1847,1,1,0.057098,0.0628973,5.36722,0.609812,0.07
1848,1,1,0.0624551,0.065756,5.87078,0.637528,0.07
1849,1,1,0.0563293,0.0625106,5.29496,0.606063,0.07
1850,1,1,0.0553717,0.0619289,5.20494,0.600423,0.07
1851,1,1,0.0563957,0.0623975,5.30119,0.604967,0.07
1852,1,1,0.0565513,0.0626262,5.31582,0.607183,0.07
1853,1,1,0.0557905,0.0622441,5.24431,0.603479,0.07
1856,1,1,0.0555979,0.0619462,5.2262,0.600591,0.07
1857,1,1,0.0617299,0.0654218,5.80261,0.634288,0.07
1858,1,1,0.0567804,0.0625236,5.33736,0.606189,0.07
1859,1,1,0.0569377,0.0628102,5.35214,0.608967,0.07
1860,1,1,0.0555132,0.0619431,5.21824,0.600561,0.07
1863,1,1,0.0559322,0.0621246,5.25763,0.60232,0.07
1864,1,1,0.0564943,0.0626397,5.31046,0.607314,0.07
1865,1,1,0.0558058,0.0622513,5.24574,0.603549,0.07
1866,1,1,0.0564975,0.0624531,5.31077,0.605506,0.07
1867,1,1,0.056174,0.0623495,5.28035,0.604501,0.07
1868,1,1,0.0577216,0.0634184,5.42583,0.614865,0.07
1869,1,1,0.0560454,0.0622923,5.26827,0.603947,0.07
1870,1,1,0.0551212,0.0618634,5.18139,0.599788,0.07
1872,0,1,0.0568162,0.0626146,5.34072,0.607071,0.07
1874,1,1,0.0573987,0.0629436,5.39548,0.610261,0.07
1875,1,1,0.0527172,0.0602919,4.95542,0.584552,0.07
1876,1,1,0.0572058,0.0630441,5.37734,0.611235,0.07
1877,1,1,0.0576079,0.063065,5.41515,0.611438,0.07
1878,1,1,0.0554192,0.0619238,5.2094,0.600374,0.07
1879,1,1,0.0565718,0.0626293,5.31775,0.607214,0.07
1880,1,1,0.0576733,0.0633688,5.42129,0.614383,0.07
1881,1,1,0.0562301,0.0624094,5.28563,0.605081,0.07
1882,1,1,0.0559537,0.0623091,5.25965,0.604109,0.07
1883,1,1,0.0585998,0.0637137,5.50838,0.617727,0.07
1885,1,1,0.0564492,0.0625032,5.30623,0.605991,0.07
1886,1,1,0.0550923,0.0616634,5.17868,0.597849,0.07
1887,1,1,0.0555076,0.0619618,5.21771,0.600742,0.07
1888,1,1,0.0556041,0.0620533,5.22679,0.601629,0.07
1889,1,1,0.0567151,0.0626815,5.33122,0.607719,0.07
1890,1,1,0.0553948,0.0619342,5.20711,0.600474,0.07
1891,1,1,0.0569549,0.0628129,5.35376,0.608994,0.07
1892,1,1,0.0565733,0.0624946,5.31789,0.605908,0.07
1894,1,1,0.0554808,0.0619725,5.21519,0.600846,0.07
1895,1,1,0.0562635,0.0623851,5.28877,0.604846,0.07
1896,1,1,0.0574428,0.0630941,5.39962,0.61172,0.07
1897,1,1,0.0553217,0.0618853,5.20024,0.6,0.07
1898,1,1,0.0555196,0.0620046,5.21884,0.601157,0.07
1899,1,1,0.0574581,0.0633582,5.40107,0.614281,0.07
1900,1,1,0.0573673,0.0631188,5.39253,0.611959,0.07
1901,1,1,0.058203,0.0635892,5.47109,0.61652,0.07
1902,1,1,0.0562322,0.0623938,5.28583,0.60493,0.07
1903,1,1,0.0569872,0.0628302,5.3568,0.609161,0.07
1904,1,1,0.0617476,0.0653226,5.80427,0.633327,0.07
1905,1,1,0.0554431,0.0620097,5.21165,0.601206,0.07
1906,1,1,0.0615281,0.065287,5.78364,0.632981,0.07
1907,1,1,0.0577074,0.0634066,5.4245,0.61475,0.07
1908,1,1,0.0566666,0.0627328,5.32666,0.608217,0.07
1909,1,1,0.056747,0.0625855,5.33422,0.606789,0.07
1910,1,1,0.0548259,0.0616962,5.15363,0.598167,0.07
1911,1,1,0.0571652,0.062722,5.37353,0.608113,0.07
1912,1,1,0.0550931,0.0618481,5.17875,0.599639,0.07
1913,1,1,0.0558631,0.0620751,5.25113,0.60184,0.07
1914,1,1,0.0579713,0.063381,5.4493,0.614502,0.07
1915,1,1,0.0571359,0.0629984,5.37077,0.610792,0.07
1916,1,1,0.0542131,0.0613647,5.09603,0.594953,0.07
1917,1,1,0.0561935,0.0623659,5.28219,0.60466,0.07
1918,1,1,0.0563583,0.0622787,5.29768,0.603814,0.07
1919,1,1,0.0560469,0.0621711,5.26841,0.602772,0.07
1920,1,1,0.0568271,0.0625937,5.34175,0.606869,0.07
1921,1,1,0.056525,0.0624713,5.31335,0.605681,0.07
1922,1,1,0.0570443,0.0628654,5.36216,0.609503,0.07
1923,1,1,0.0571847,0.0630391,5.37536,0.611186,0.07
1925,1,1,0.0571729,0.0630328,5.37425,0.611125,0.07
1926,1,1,0.0566842,0.0627459,5.32831,0.608344,0.07
1927,1,1,0.0549511,0.0617868,5.1654,0.599045,0.07
1928,1,1,0.0556665,0.0621089,5.23265,0.602168,0.07
1929,1,1,0.0573128,0.0629502,5.38741,0.610324,0.07
1930,1,1,0.0571887,0.0629653,5.37574,0.610472,0.07
1931,1,1,0.0568043,0.062818,5.33961,0.609043,0.07
1932,1,1,0.0557367,0.0622216,5.23925,0.603261,0.07
1933,1,1,0.0556571,0.0621274,5.23177,0.602347,0.07
1934,1,1,0.0562893,0.0623589,5.29119,0.604592,0.07
1935,1,1,0.0560007,0.0623742,5.26406,0.604741,0.07
1936,1,1,0.0576946,0.0633913,5.42329,0.614601,0.07
1937,1,1,0.0558663,0.0620841,5.25143,0.601928,0.07
1938,1,1,0.057026,0.062819,5.36045,0.609053,0.07
1939,1,1,0.0556336,0.06219,5.22956,0.602955,0.07
1940,1,1,0.0574035,0.0630402,5.39592,0.611197,0.07
1941,1,1,0.0560898,0.062238,5.27244,0.60342,0.07
1942,1,1,0.0551435,0.0618574,5.18349,0.59973,0.07
1943,1,1,0.0561217,0.0623213,5.27544,0.604227,0.07
1945,1,1,0.0564254,0.0625603,5.30399,0.606544,0.07
1946,1,1,0.0570337,0.0630247,5.36116,0.611047,0.07
1947,1,1,0.0544569,0.061209,5.11895,0.593443,0.07
1948,1,1,0.0574066,0.0631104,5.39622,0.611878,0.07
1949,1,1,0.0554766,0.061991,5.2148,0.601025,0.07
1950,1,1,0.0568462,0.0626595,5.34355,0.607507,0.07
1951,1,1,0.0552505,0.0616496,5.19355,0.597715,0.07
1952,1,1,0.0558873,0.0622967,5.25341,0.603989,0.07
1953,1,1,0.0568896,0.0629177,5.34762,0.610009,0.07
1954,1,1,0.0554288,0.0618442,5.21031,0.599602,0.07
1955,1,1,0.0564549,0.0626062,5.30676,0.60699,0.07
1956,1,1,0.0552769,0.0616497,5.19603,0.597716,0.07
1957,1,1,0.0553678,0.0618098,5.20457,0.599268,0.07
1958,1,1,0.0557276,0.0622175,5.2384,0.603221,0.07
1959,1,1,0.0551355,0.0617278,5.18274,0.598474,0.07
1960,1,1,0.0553588,0.0619137,5.20373,0.600275,0.07
1961,1,1,0.0564775,0.0623381,5.30889,0.604391,0.07
1962,1,1,0.0552638,0.0618573,5.19479,0.599728,0.07
1963,1,1,0.0564573,0.0623542,5.30699,0.604546,0.07
1964,1,1,0.0555983,0.0620842,5.22624,0.601929,0.07
1966,1,1,0.0549153,0.0615592,5.16204,0.596839,0.07
1967,1,1,0.0609791,0.065076,5.73204,0.630935,0.07
1968,1,1,0.054991,0.0615921,5.16915,0.597157,0.07
1969,1,1,0.0596387,0.0642419,5.60604,0.622849,0.07
1970,1,1,0.056506,0.0626468,5.31156,0.607383,0.07
1971,1,1,0.0576707,0.0633577,5.42105,0.614276,0.07
1972,1,1,0.0563576,0.0624639,5.29761,0.60561,0.07
1973,1,1,0.0566145,0.0625312,5.32177,0.606263,0.07
1974,1,1,0.055964,0.0623388,5.26061,0.604397,0.07
1975,1,1,0.0564662,0.0626318,5.30783,0.607238,0.07
1976,1,1,0.0564931,0.0626421,5.31035,0.607337,0.07
1977,1,1,0.0579458,0.0634561,5.4469,0.61523,0.07
1978,1,1,0.0560024,0.0621906,5.26423,0.60296,0.07
1979,1,1,0.0557338,0.0622205,5.23898,0.603251,0.07
1980,1,1,0.0611638,0.0650468,5.7494,0.630652,0.07
1981,1,1,0.0566889,0.0625497,5.32876,0.606442,0.07
1982,1,1,0.0571124,0.0629123,5.36856,0.609957,0.07
1983,1,1,0.0557364,0.0621915,5.23922,0.602969,0.07
1984,1,1,0.0564971,0.0626193,5.31073,0.607117,0.07
1985,1,1,0.0569572,0.0627092,5.35397,0.607988,0.07
1987,1,1,0.0563014,0.0625105,5.29233,0.606062,0.07
1988,1,1,0.0554562,0.0619477,5.21289,0.600605,0.07
1989,1,1,0.0564039,0.062614,5.30197,0.607065,0.07
1990,1,1,0.0564334,0.0626148,5.30474,0.607073,0.07
1991,1,1,0.0552712,0.0616817,5.19549,0.598026,0.07
1992,1,1,0.0556981,0.0622036,5.23562,0.603086,0.07
1993,1,1,0.0553796,0.061938,5.20568,0.600511,0.07
1994,1,1,0.057167,0.0630321,5.3737,0.611118,0.07
1995,1,1,0.0572017,0.0630358,5.37696,0.611155,0.07
1996,1,1,0.0569906,0.0627487,5.35711,0.608371,0.07
1997,1,1,0.0571961,0.0630062,5.37643,0.610867,0.07
1998,1,1,0.0562543,0.0623942,5.2879,0.604934,0.07
1999,1,1,0.0554375,0.0619382,5.21113,0.600513,0.07
2000,1,1,0.0565132,0.0626517,5.31224,0.607431,0.07
2001,1,1,0.0556685,0.0620113,5.23284,0.601222,0.07
2002,1,1,0.0572992,0.0630844,5.38613,0.611626,0.07
2003,1,1,0.0549122,0.0616748,5.16175,0.597959,0.07
2004,1,1,0.057341,0.0629206,5.39005,0.610038,0.07
2005,1,1,0.0554411,0.06193,5.21147,0.600434,0.07
2006,1,1,0.0551938,0.0618119,5.18822,0.599288,0.07
2008,1,1,0.0545292,0.0614399,5.12575,0.595682,0.07
2009,1,1,0.0568029,0.0626266,5.33947,0.607187,0.07
2010,1,1,0.0575522,0.0632353,5.40991,0.613089,0.07
2011,1,1,0.0553144,0.0619026,5.19956,0.600168,0.07
2012,1,1,0.0574398,0.0629548,5.39934,0.61037,0.07
2013,1,1,0.0559586,0.0621666,5.26011,0.602728,0.07
2014,1,1,0.0573655,0.0630193,5.39236,0.610995,0.07
2015,1,1,0.0579399,0.0634548,5.44635,0.615217,0.07
2017,1,1,0.0555023,0.0619115,5.21722,0.600254,0.07
2019,1,1,0.0567037,0.0627593,5.33015,0.608474,0.07
2021,1,1,0.0562541,0.0623988,5.28788,0.604979,0.07
2023,1,1,0.0564551,0.0623571,5.30678,0.604575,0.07
2024,1,1,0.0537555,0.0608803,5.05301,0.590257,0.07
2026,1,1,0.0568225,0.0627239,5.34131,0.60813,0.07
2028,1,1,0.0539989,0.0611715,5.0759,0.59308,0.07
2029,1,1,0.0570634,0.0628607,5.36396,0.609457,0.07
2030,1,1,0.0566581,0.0627293,5.32586,0.608183,0.07
2031,1,1,0.0572564,0.0628844,5.3821,0.609687,0.07
2033,1,1,0.055639,0.0619684,5.23007,0.600806,0.07
2034,1,1,0.0574367,0.0629679,5.39905,0.610496,0.07
2035,1,1,0.0569826,0.0627949,5.35636,0.608819,0.07
2036,1,1,0.0550601,0.0618101,5.17565,0.599271,0.07
2037,1,1,0.0577228,0.0634191,5.42595,0.614871,0.07
2039,1,1,0.0556595,0.0621964,5.23199,0.603017,0.07
2040,1,1,0.0563376,0.0625997,5.29573,0.606927,0.07
2041,1,1,0.0566434,0.0625685,5.32448,0.606624,0.07
2042,1,1,0.0548645,0.061541,5.15726,0.596662,0.07
2043,1,1,0.0555064,0.0619321,5.21761,0.600454,0.07
2044,1,1,0.0561323,0.0623307,5.27644,0.604318,0.07
2045,1,1,0.0556572,0.0621157,5.23178,0.602234,0.07
2046,1,1,0.056193,0.0623618,5.28214,0.60462,0.07
2047,1,1,0.0556512,0.0619648,5.23122,0.600771,0.07
2048,1,1,0.0563931,0.062611,5.30095,0.607036,0.07
2049,1,1,0.055733,0.062196,5.2389,0.603013,0.07
2050,1,1,0.0571578,0.0629614,5.37283,0.610433,0.07
2051,1,1,0.057735,0.0633306,5.42709,0.614013,0.07
2052,1,1,0.0571009,0.0628084,5.36749,0.60895,0.07
2053,1,1,0.0547348,0.0615956,5.14507,0.597192,0.07
2054,1,1,0.0549641,0.0617905,5.16663,0.599081,0.07
2055,1,1,0.0565738,0.0624643,5.31794,0.605614,0.07
2056,1,1,0.0549601,0.0617817,5.16625,0.598996,0.07
2057,1,1,0.0549056,0.0617682,5.16113,0.598865,0.07
2058,1,1,0.0557323,0.0622189,5.23883,0.603235,0.07
2060,1,1,0.0567123,0.0627679,5.33096,0.608558,0.07
2061,1,1,0.0570352,0.062836,5.36131,0.609218,0.07
2062,1,1,0.0556194,0.0619533,5.22822,0.600659,0.07
2063,1,1,0.0569125,0.0625826,5.34977,0.60676,0.07
2064,1,1,0.0568484,0.0628403,5.34375,0.609259,0.07
2065,1,1,0.0578488,0.0632918,5.43779,0.613637,0.07
2066,1,1,0.0564124,0.0624953,5.30276,0.605914,0.07
2067,1,1,0.0551796,0.0616967,5.18688,0.598172,0.07
2068,1,1,0.056786,0.0626716,5.33788,0.607623,0.07
2069,1,1,0.0557835,0.0622382,5.24365,0.603422,0.07
2070,1,1,0.0558386,0.0621808,5.24883,0.602865,0.07
2072,1,1,0.0575088,0.0632162,5.40583,0.612904,0.07
2073,1,1,0.0557819,0.0620414,5.24349,0.601514,0.07
2074,1,1,0.0556495,0.062067,5.23106,0.601762,0.07
2075,1,1,0.0562432,0.0623945,5.28686,0.604937,0.07
2076,1,1,0.0567324,0.0625383,5.33284,0.606331,0.07
2077,1,1,0.0561542,0.0621499,5.27849,0.602566,0.07
2078,1,1,0.056218,0.0623786,5.28449,0.604783,0.07
2079,1,1,0.0559055,0.0621384,5.25511,0.602454,0.07
2080,1,1,0.0555721,0.0618493,5.22377,0.599651,0.07
2081,1,1,0.0631549,0.0661811,5.93656,0.64165,0.07
2082,1,1,0.0569037,0.0627741,5.34895,0.608617,0.07
2083,1,1,0.0547879,0.061586,5.15006,0.597099,0.07
2084,1,1,0.0568287,0.0627244,5.3419,0.608135,0.07
2085,1,1,0.0572309,0.0629698,5.3797,0.610515,0.07
2086,1,1,0.0559137,0.0622384,5.25589,0.603423,0.07
2088,1,1,0.0563933,0.0625035,5.30097,0.605994,0.07
2089,1,1,0.0565308,0.0626593,5.3139,0.607504,0.07
2090,1,1,0.0563069,0.0624813,5.29285,0.605779,0.07
2091,1,1,0.0546466,0.0614655,5.13678,0.59593,0.07
2092,1,1,0.0575213,0.0632226,5.407,0.612966,0.07
2093,1,1,0.0569742,0.0627981,5.35558,0.60885,0.07
2094,1,1,0.0559844,0.0622829,5.26253,0.603855,0.07
2095,1,1,0.0558246,0.0622532,5.24752,0.603567,0.07
2096,1,1,0.0553577,0.0618991,5.20363,0.600134,0.07
2097,1,1,0.0575844,0.0632824,5.41293,0.613545,0.07
2098,1,1,0.0573247,0.062852,5.38852,0.609372,0.07
2100,1,1,0.0577221,0.0634196,5.42587,0.614875,0.07
2102,1,1,0.0583881,0.0637461,5.48848,0.618042,0.07
2103,1,1,0.0556322,0.062093,5.22943,0.602014,0.07
2104,1,1,0.055605,0.0619117,5.22687,0.600256,0.07
2105,1,1,0.0567441,0.0627872,5.33394,0.608744,0.07
2107,1,1,0.057419,0.0630018,5.39738,0.610825,0.07
2108,1,1,0.0580109,0.063482,5.45302,0.615481,0.07
2109,1,1,0.0562334,0.0624411,5.28594,0.605389,0.07
2110,1,1,0.0564764,0.0625412,5.30878,0.60636,0.07
2111,1,1,0.0579131,0.0633454,5.44384,0.614156,0.07
2112,1,1,0.0574616,0.0631817,5.40139,0.61257,0.07
2113,1,1,0.0563215,0.0624478,5.29422,0.605454,0.07
2114,1,1,0.0561824,0.0623619,5.28115,0.604621,0.07
2115,1,1,0.0567811,0.0625539,5.33743,0.606483,0.07
2116,1,1,0.0564532,0.0626286,5.3066,0.607207,0.07
2117,1,1,0.0558198,0.0622584,5.24706,0.603618,0.07
2118,1,1,0.0562283,0.0625906,5.28546,0.606839,0.07
2119,1,1,0.0577211,0.0634198,5.42578,0.614878,0.07
2120,1,1,0.0557372,0.0622144,5.2393,0.603191,0.07
2122,1,1,0.054324,0.061386,5.10646,0.595159,0.07
2123,1,1,0.055734,0.0622038,5.239,0.603088,0.07
2124,1,1,0.0572088,0.0630239,5.37762,0.611039,0.07
2125,1,1,0.055764,0.0620033,5.24182,0.601144,0.07
2126,1,1,0.0561254,0.0623313,5.27578,0.604325,0.07
2127,1,1,0.0561469,0.0625061,5.2778,0.606019,0.07
2128,1,1,0.0544956,0.0614225,5.12258,0.595513,0.07
2129,1,1,0.055065,0.0618329,5.17611,0.599492,0.07
2130,1,1,0.0564315,0.0626208,5.30456,0.607131,0.07
2131,1,1,0.0550163,0.0617726,5.17153,0.598907,0.07
2132,1,1,0.0571233,0.0628829,5.36959,0.609672,0.07
2133,1,1,0.057719,0.0634185,5.42559,0.614865,0.07
2134,1,1,0.0571047,0.0628916,5.36784,0.609756,0.07
2135,1,1,0.0567995,0.0627148,5.33916,0.608042,0.07
2136,1,1,0.0563265,0.062444,5.29469,0.605417,0.07
2137,1,1,0.0566114,0.0625075,5.32147,0.606033,0.07
2138,1,1,0.0556652,0.0621972,5.23253,0.603024,0.07
2139,1,1,0.0560393,0.0622999,5.2677,0.60402,0.07
2140,1,1,0.0609547,0.0649517,5.72974,0.62973,0.07
2142,1,1,0.0561329,0.0623372,5.27649,0.604382,0.07
2144,1,1,0.0556585,0.0620635,5.2319,0.601728,0.07
2145,1,1,0.0564271,0.0623843,5.30415,0.604838,0.07
2146,1,1,0.0561456,0.0623022,5.27769,0.604042,0.07
2147,1,1,0.0562751,0.0624237,5.28986,0.60522,0.07
2148,1,1,0.0577234,0.0634184,5.426,0.614864,0.07
2149,1,1,0.055567,0.0619316,5.2233,0.600449,0.07
2150,1,1,0.0564964,0.0624363,5.31066,0.605343,0.07
2152,1,1,0.056878,0.0627718,5.34654,0.608595,0.07
2154,1,1,0.0568096,0.0626621,5.3401,0.607532,0.07
2156,1,1,0.0547258,0.0615758,5.14422,0.597,0.07
2157,1,1,0.0555502,0.0620061,5.22171,0.601172,0.07
2160,1,1,0.056578,0.0626496,5.31833,0.60741,0.07
2161,1,1,0.0552238,0.0616415,5.19104,0.597637,0.07
2162,1,1,0.0576151,0.0631836,5.41582,0.612588,0.07
2163,1,1,0.0562164,0.0623256,5.28434,0.604269,0.07
2164,1,1,0.0562649,0.0624034,5.2889,0.605023,0.07
2165,1,1,0.0564212,0.0626179,5.30359,0.607103,0.07
2166,1,1,0.0567752,0.0626316,5.33687,0.607236,0.07
2167,1,1,0.0622398,0.0656181,5.85054,0.636191,0.07
2168,1,1,0.0577335,0.0632195,5.42695,0.612936,0.07
2169,1,1,0.0572,0.063007,5.3768,0.610876,0.07
2171,1,1,0.0565431,0.062668,5.31505,0.607588,0.07
2172,1,1,0.0564659,0.0624435,5.3078,0.605412,0.07
2173,1,1,0.0554505,0.0619683,5.21234,0.600805,0.07
2174,1,1,0.0567957,0.0628276,5.33879,0.609136,0.07
2175,1,1,0.0561208,0.0624785,5.27536,0.605752,0.07
2176,1,1,0.0619016,0.0654441,5.81875,0.634505,0.07
2177,1,1,0.0564916,0.062643,5.31021,0.607346,0.07
2178,1,1,0.055592,0.0620087,5.22565,0.601197,0.07
2179,1,1,0.0576537,0.0631771,5.41945,0.612525,0.07
2180,1,1,0.057504,0.0630168,5.40537,0.61097,0.07
2181,1,1,0.0563462,0.0626005,5.29654,0.606934,0.07
2184,1,1,0.0564248,0.0624711,5.30393,0.60568,0.07
2185,1,1,0.0566187,0.0627054,5.32216,0.607952,0.07
2186,1,1,0.0558198,0.0622587,5.24706,0.60362,0.07
2187,1,1,0.0556803,0.0619561,5.23395,0.600686,0.07
2188,1,1,0.0576051,0.0630717,5.41488,0.611503,0.07
2189,1,1,0.0571745,0.0628874,5.37441,0.609716,0.07
2190,1,1,0.0563445,0.0623819,5.29638,0.604815,0.07
2192,1,1,0.0551509,0.0617521,5.18419,0.598709,0.07
2193,1,1,0.0553609,0.0618992,5.20392,0.600135,0.07
2194,1,1,0.0552523,0.0618561,5.19372,0.599717,0.07
2195,1,1,0.0557749,0.0622352,5.24284,0.603393,0.07
2196,1,1,0.0564349,0.0626166,5.30488,0.607091,0.07
2197,1,1,0.0570928,0.0628815,5.36672,0.609659,0.07
2198,1,1,0.0557804,0.0620244,5.24336,0.601349,0.07
2199,1,1,0.0553934,0.061931,5.20698,0.600443,0.07
2200,1,1,0.0584815,0.06383,5.49727,0.618855,0.07
2201,1,1,0.0549711,0.0617875,5.16728,0.599052,0.07
2202,1,1,0.0570678,0.0628494,5.36437,0.609347,0.07
2203,1,1,0.0555198,0.0619967,5.21886,0.60108,0.07
2204,1,1,0.05745,0.0630178,5.4003,0.61098,0.07
2205,1,1,0.0548349,0.0614662,5.15448,0.595937,0.07
2206,1,1,0.0559641,0.0622814,5.26063,0.60384,0.07
2207,1,1,0.0568381,0.0627309,5.34278,0.608199,0.07
2208,1,1,0.0554612,0.0619417,5.21335,0.600547,0.07
2209,1,1,0.0548917,0.061636,5.15982,0.597583,0.07
2210,1,1,0.0563551,0.062475,5.29737,0.605718,0.07
2212,1,1,0.057369,0.0630897,5.39268,0.611677,0.07
2213,1,1,0.0537942,0.0610209,5.05666,0.59162,0.07
2214,1,1,0.0572336,0.0630556,5.37995,0.611347,0.07
2215,1,1,0.0550212,0.0618119,5.17199,0.599288,0.07
2216,1,1,0.0565171,0.0622325,5.31261,0.603366,0.07
2219,1,1,0.0547486,0.0615436,5.14637,0.596687,0.07
2221,1,1,0.0564541,0.0624998,5.30668,0.605958,0.07
2223,1,1,0.0563663,0.0624845,5.29843,0.60581,0.07
2224,1,1,0.0556984,0.062206,5.23565,0.60311,0.07
2225,1,1,0.0556479,0.0621923,5.2309,0.602977,0.07
2226,1,1,0.0549934,0.0615936,5.16938,0.597172,0.07
2227,1,1,0.0558128,0.062254,5.24641,0.603575,0.07
2229,1,1,0.0565049,0.0626479,5.31147,0.607394,0.07
2230,1,1,0.0567267,0.0627313,5.33231,0.608203,0.07
2231,1,1,0.0552258,0.0618437,5.19122,0.599597,0.07
2234,1,1,0.0629674,0.0660858,5.91894,0.640725,0.07
2235,1,1,0.0550516,0.0618215,5.17485,0.599382,0.07
2236,1,1,0.0568391,0.0627302,5.34288,0.608192,0.07
2237,1,1,0.0554615,0.061971,5.21338,0.600831,0.07
