Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.3

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.21554 median=0.214803 min=0.196912 max=0.257784
  RMSE : mean=0.247283 median=0.246776 min=0.234702 max=0.273735
  L1   : mean=20.2608 median=20.1915 min=18.5097 max=24.2317
  L2   : mean=2.3975 median=2.39259 min=2.27552 max=2.65396
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1863,1,1,0.210977,0.244248,19.8318,2.36807,0.3
1864,1,1,0.219592,0.250475,20.6416,2.42845,0.3
1865,1,1,0.214127,0.246225,20.1279,2.38724,0.3
1866,1,1,0.214464,0.245972,20.1596,2.38479,0.3
1867,1,1,0.220085,0.251562,20.688,2.43898,0.3
1868,1,1,0.214982,0.245395,20.2084,2.37919,0.3
1869,1,1,0.204159,0.239689,19.191,2.32387,0.3
1870,1,1,0.207083,0.242383,19.4658,2.34999,0.3
1872,1,1,0.224793,0.254794,21.1305,2.47032,0.3
1874,1,1,0.216978,0.248137,20.396,2.40577,0.3
1875,1,1,0.202094,0.238324,18.9969,2.31063,0.3
1876,1,1,0.2214,0.250605,20.8116,2.4297,0.3
1877,1,1,0.216404,0.247467,20.342,2.39929,0.3
1878,1,1,0.218562,0.249707,20.5448,2.421,0.3
1879,1,1,0.218769,0.249261,20.5643,2.41668,0.3
1880,1,1,0.21471,0.245805,20.1828,2.38317,0.3
1881,1,1,0.211328,0.24371,19.8648,2.36285,0.3
1882,1,1,0.214065,0.246682,20.1221,2.39167,0.3
1883,1,1,0.220281,0.249482,20.7064,2.41882,0.3
1885,1,1,0.215004,0.246452,20.2103,2.38945,0.3
1886,1,1,0.213912,0.24679,20.1077,2.39272,0.3
1887,1,1,0.215951,0.248502,20.2994,2.40932,0.3
1888,1,1,0.208431,0.242889,19.5925,2.3549,0.3
1889,1,1,0.215096,0.246712,20.219,2.39196,0.3
1890,1,1,0.215122,0.247271,20.2215,2.39739,0.3
1891,1,1,0.214843,0.246327,20.1953,2.38823,0.3
1892,1,1,0.217204,0.248397,20.4171,2.4083,0.3
1894,1,1,0.219903,0.251228,20.6708,2.43574,0.3
1895,1,1,0.216955,0.248343,20.3937,2.40777,0.3
1896,1,1,0.219918,0.249962,20.6723,2.42347,0.3
1897,1,1,0.211899,0.245573,19.9185,2.38092,0.3
1898,1,1,0.214399,0.246613,20.1536,2.391,0.3
1899,1,1,0.218285,0.249266,20.5188,2.41672,0.3
1900,1,1,0.218549,0.248941,20.5436,2.41357,0.3
1901,1,1,0.218584,0.248935,20.5469,2.41352,0.3
1902,1,1,0.225942,0.255743,21.2386,2.47952,0.3
1903,1,1,0.216547,0.247322,20.3554,2.39787,0.3
1904,1,1,0.25291,0.269665,23.7736,2.6145,0.3
1905,1,1,0.213259,0.246272,20.0463,2.3877,0.3
1906,1,1,0.245883,0.266145,23.113,2.58037,0.3
1907,1,1,0.219085,0.249549,20.5939,2.41946,0.3
1908,1,1,0.217632,0.248562,20.4574,2.4099,0.3
1909,1,1,0.210307,0.242884,19.7688,2.35485,0.3
1910,1,1,0.208846,0.243146,19.6315,2.35739,0.3
1911,1,1,0.21845,0.249332,20.5343,2.41736,0.3
1912,1,1,0.212028,0.245388,19.9306,2.37912,0.3
1913,1,1,0.215777,0.247768,20.283,2.4022,0.3
1914,1,1,0.215781,0.247716,20.2835,2.4017,0.3
1915,1,1,0.214631,0.246499,20.1753,2.38989,0.3
1916,1,1,0.206655,0.241489,19.4255,2.34133,0.3
1917,1,1,0.214969,0.246421,20.2071,2.38914,0.3
1918,1,1,0.210666,0.244001,19.8026,2.36568,0.3
1919,1,1,0.21355,0.245952,20.0737,2.38459,0.3
1920,1,1,0.218213,0.248629,20.512,2.41054,0.3
1921,1,1,0.211885,0.244967,19.9172,2.37504,0.3
1922,1,1,0.209361,0.242722,19.6799,2.35327,0.3
1923,1,1,0.223766,0.253686,21.034,2.45957,0.3
1925,1,1,0.217095,0.2473,20.4069,2.39766,0.3
1926,1,1,0.212479,0.244848,19.9731,2.37389,0.3
1927,1,1,0.219714,0.25101,20.6531,2.43363,0.3
1928,1,1,0.207004,0.242046,19.4584,2.34672,0.3
1929,1,1,0.217379,0.248143,20.4336,2.40584,0.3
1930,1,1,0.215322,0.246985,20.2403,2.39461,0.3
1931,1,1,0.208257,0.242359,19.5762,2.34976,0.3
1932,1,1,0.217449,0.249451,20.4402,2.41852,0.3
1933,1,1,0.2138,0.246902,20.0972,2.39381,0.3
1934,1,1,0.213043,0.245711,20.0261,2.38225,0.3
1935,1,1,0.217347,0.248478,20.4306,2.40909,0.3
1936,1,1,0.213424,0.244681,20.0618,2.37227,0.3
1937,1,1,0.215007,0.247641,20.2107,2.40097,0.3
1938,1,1,0.214787,0.246128,20.19,2.38629,0.3
1939,1,1,0.211062,0.244988,19.8398,2.37525,0.3
1940,1,1,0.217906,0.248674,20.4832,2.41098,0.3
1941,1,1,0.213129,0.246373,20.0341,2.38867,0.3
1942,1,1,0.210147,0.243774,19.7538,2.36348,0.3
1943,1,1,0.215059,0.246573,20.2156,2.39061,0.3
1945,1,1,0.217179,0.247727,20.4149,2.4018,0.3
1946,1,1,0.217232,0.248228,20.4198,2.40666,0.3
1947,1,1,0.208553,0.243246,19.604,2.35836,0.3
1948,1,1,0.21823,0.24854,20.5136,2.40968,0.3
1949,1,1,0.210976,0.245032,19.8317,2.37568,0.3
1950,1,1,0.214288,0.246203,20.143,2.38703,0.3
1951,1,1,0.209944,0.243499,19.7347,2.36081,0.3
1952,1,1,0.207983,0.242375,19.5504,2.34992,0.3
1953,1,1,0.211624,0.244807,19.8927,2.37349,0.3
1954,1,1,0.214003,0.246574,20.1162,2.39062,0.3
1955,1,1,0.212713,0.24622,19.995,2.38719,0.3
1956,1,1,0.213144,0.246154,20.0355,2.38655,0.3
1957,1,1,0.213107,0.245913,20.032,2.38422,0.3
1958,1,1,0.212916,0.245777,20.0141,2.3829,0.3
1959,1,1,0.211457,0.244788,19.8769,2.37331,0.3
1960,1,1,0.213693,0.246232,20.0872,2.38731,0.3
1961,1,1,0.210093,0.2433,19.7487,2.35888,0.3
1962,1,1,0.208229,0.242912,19.5735,2.35512,0.3
1963,1,1,0.211084,0.244108,19.8419,2.36671,0.3
1964,1,1,0.212556,0.245966,19.9803,2.38473,0.3
1966,1,1,0.211483,0.245281,19.8794,2.37808,0.3
1967,1,1,0.241636,0.264857,22.7138,2.56788,0.3
1968,1,1,0.213937,0.24666,20.1101,2.39145,0.3
1969,1,1,0.238007,0.261112,22.3727,2.53158,0.3
1970,1,1,0.2237,0.254902,21.0278,2.47136,0.3
1971,1,1,0.219177,0.249704,20.6026,2.42097,0.3
1972,1,1,0.211165,0.243781,19.8495,2.36355,0.3
1973,1,1,0.210659,0.244006,19.802,2.36573,0.3
1974,1,1,0.205677,0.240568,19.3336,2.33239,0.3
1975,1,1,0.215234,0.247251,20.232,2.39718,0.3
1976,1,1,0.218545,0.248956,20.5432,2.41372,0.3
1977,1,1,0.218727,0.248652,20.5603,2.41077,0.3
1978,1,1,0.212957,0.245436,20.018,2.37959,0.3
1979,1,1,0.215055,0.246737,20.2152,2.3922,0.3
1980,1,1,0.23768,0.261141,22.3419,2.53186,0.3
1981,1,1,0.21878,0.249559,20.5653,2.41956,0.3
1982,1,1,0.21575,0.246538,20.2805,2.39028,0.3
1983,1,1,0.217862,0.250004,20.479,2.42388,0.3
1984,1,1,0.214556,0.246679,20.1682,2.39164,0.3
1985,1,1,0.208931,0.242526,19.6395,2.35138,0.3
1987,1,1,0.21302,0.246152,20.0239,2.38653,0.3
1988,1,1,0.216448,0.249353,20.3461,2.41757,0.3
1989,1,1,0.218025,0.248696,20.4943,2.41119,0.3
1990,1,1,0.219051,0.249765,20.5908,2.42156,0.3
1991,1,1,0.212747,0.245165,19.9982,2.37697,0.3
1992,1,1,0.214566,0.246639,20.1692,2.39125,0.3
1993,1,1,0.213511,0.246194,20.07,2.38694,0.3
1994,1,1,0.218991,0.249159,20.5852,2.41568,0.3
1995,1,1,0.216972,0.248537,20.3954,2.40966,0.3
1996,1,1,0.215485,0.246896,20.2556,2.39375,0.3
1997,1,1,0.217702,0.247741,20.464,2.40194,0.3
1998,1,1,0.213437,0.245686,20.0631,2.38202,0.3
1999,1,1,0.209499,0.24353,19.6929,2.36111,0.3
2000,1,1,0.216609,0.247505,20.3613,2.39965,0.3
2001,1,1,0.211141,0.244031,19.8472,2.36597,0.3
2002,1,1,0.219239,0.249074,20.6085,2.41486,0.3
2003,1,1,0.205093,0.240569,19.2787,2.33241,0.3
2004,1,1,0.215666,0.247347,20.2726,2.39812,0.3
2005,1,1,0.210122,0.243669,19.7515,2.36245,0.3
2006,1,1,0.210871,0.244783,19.8218,2.37326,0.3
2008,1,1,0.211787,0.244486,19.9079,2.37038,0.3
2009,1,1,0.216446,0.247487,20.3459,2.39947,0.3
2010,1,1,0.222497,0.25206,20.9147,2.44381,0.3
2011,1,1,0.212176,0.245862,19.9445,2.38372,0.3
2012,1,1,0.213588,0.245346,20.0773,2.37872,0.3
2013,1,1,0.21454,0.246473,20.1667,2.38965,0.3
2014,1,1,0.202049,0.238353,18.9926,2.31092,0.3
2015,1,1,0.217841,0.248885,20.477,2.41303,0.3
2017,1,1,0.209368,0.243689,19.6806,2.36266,0.3
2019,1,1,0.212651,0.244899,19.9892,2.37439,0.3
2021,1,1,0.211592,0.244517,19.8897,2.37068,0.3
2023,1,1,0.214699,0.247429,20.1817,2.39892,0.3
2024,1,1,0.200763,0.237,18.8717,2.2978,0.3
2026,1,1,0.216959,0.248523,20.3942,2.40952,0.3
2028,1,1,0.206695,0.241769,19.4293,2.34404,0.3
2029,1,1,0.212557,0.244981,19.9803,2.37517,0.3
2030,1,1,0.219329,0.249426,20.6169,2.41827,0.3
2031,1,1,0.219772,0.250204,20.6586,2.42582,0.3
2033,1,1,0.208071,0.242074,19.5587,2.347,0.3
2034,1,1,0.21323,0.245173,20.0436,2.37704,0.3
2035,1,1,0.21318,0.244843,20.0389,2.37384,0.3
2036,1,1,0.211511,0.24475,19.882,2.37294,0.3
2037,1,1,0.212711,0.245254,19.9948,2.37783,0.3
2039,1,1,0.21261,0.245558,19.9853,2.38077,0.3
2040,1,1,0.214121,0.246781,20.1274,2.39263,0.3
2041,1,1,0.217107,0.247775,20.408,2.40227,0.3
2042,1,1,0.213871,0.246316,20.1039,2.38812,0.3
2043,1,1,0.208591,0.242108,19.6075,2.34732,0.3
2044,1,1,0.216065,0.247689,20.3101,2.40143,0.3
2045,1,1,0.210164,0.24397,19.7554,2.36537,0.3
2046,1,1,0.218003,0.249487,20.4923,2.41887,0.3
2047,1,1,0.215026,0.247421,20.2124,2.39884,0.3
2048,1,1,0.219007,0.249956,20.5867,2.42342,0.3
2049,1,1,0.213574,0.247065,20.076,2.39539,0.3
2050,1,1,0.214484,0.245668,20.1615,2.38184,0.3
2051,1,1,0.218637,0.249024,20.5519,2.41438,0.3
2052,1,1,0.218381,0.248635,20.5278,2.41061,0.3
2053,1,1,0.206082,0.241447,19.3717,2.34092,0.3
2054,1,1,0.213616,0.246531,20.0799,2.3902,0.3
2055,1,1,0.21172,0.244113,19.9017,2.36677,0.3
2056,1,1,0.211846,0.244869,19.9135,2.3741,0.3
2057,1,1,0.21064,0.245217,19.8001,2.37747,0.3
2058,1,1,0.212604,0.245524,19.9848,2.38044,0.3
2060,1,1,0.2124,0.244533,19.9656,2.37084,0.3
2061,1,1,0.219753,0.249892,20.6568,2.42279,0.3
2062,1,1,0.210247,0.243482,19.7632,2.36065,0.3
2063,1,1,0.213348,0.246432,20.0547,2.38924,0.3
2064,1,1,0.211242,0.243421,19.8568,2.36005,0.3
2065,1,1,0.21795,0.248615,20.4873,2.41041,0.3
2066,1,1,0.214998,0.246607,20.2098,2.39095,0.3
2067,1,1,0.209871,0.244259,19.7279,2.36818,0.3
2068,1,1,0.216456,0.247417,20.3469,2.39879,0.3
2069,1,1,0.218396,0.249603,20.5292,2.41999,0.3
2070,1,1,0.210911,0.244017,19.8256,2.36583,0.3
2072,1,1,0.216617,0.246981,20.362,2.39457,0.3
2073,1,1,0.210503,0.244063,19.7873,2.36628,0.3
2074,1,1,0.210799,0.244506,19.8151,2.37057,0.3
2075,1,1,0.213339,0.245319,20.0538,2.37845,0.3
2076,1,1,0.208607,0.24279,19.609,2.35393,0.3
2077,1,1,0.207561,0.241634,19.5107,2.34273,0.3
2078,1,1,0.216878,0.247829,20.3865,2.40279,0.3
2079,1,1,0.213472,0.245704,20.0663,2.38219,0.3
2080,1,1,0.215875,0.248075,20.2923,2.40518,0.3
2081,1,1,0.247329,0.267257,23.2489,2.59116,0.3
2082,1,1,0.218649,0.249748,20.553,2.42139,0.3
2083,1,1,0.210837,0.244241,19.8187,2.368,0.3
2084,1,1,0.216473,0.247576,20.3485,2.40034,0.3
2085,1,1,0.216827,0.247791,20.3817,2.40242,0.3
2086,1,1,0.209483,0.243915,19.6914,2.36484,0.3
2088,1,1,0.213703,0.245569,20.0881,2.38088,0.3
2089,1,1,0.219967,0.250426,20.6769,2.42797,0.3
2090,1,1,0.212008,0.243976,19.9288,2.36543,0.3
2091,1,1,0.21126,0.245941,19.8584,2.38449,0.3
2092,1,1,0.217784,0.248557,20.4717,2.40985,0.3
2093,1,1,0.216181,0.248167,20.321,2.40606,0.3
2094,1,1,0.213226,0.24621,20.0433,2.38709,0.3
2095,1,1,0.220626,0.251831,20.7389,2.44159,0.3
2096,1,1,0.216047,0.247734,20.3084,2.40187,0.3
2097,1,1,0.215993,0.246626,20.3034,2.39113,0.3
2098,1,1,0.213707,0.245656,20.0884,2.38172,0.3
2100,1,1,0.219062,0.248822,20.5918,2.41242,0.3
2102,1,1,0.221111,0.250722,20.7844,2.43084,0.3
2103,1,1,0.217904,0.251318,20.483,2.43662,0.3
2104,1,1,0.218183,0.250862,20.5092,2.43219,0.3
2105,1,1,0.215505,0.246914,20.2575,2.39392,0.3
2107,1,1,0.222814,0.252306,20.9445,2.4462,0.3
2108,1,1,0.221152,0.25013,20.7883,2.4251,0.3
2109,1,1,0.210296,0.243338,19.7679,2.35925,0.3
2110,1,1,0.215012,0.247269,20.2111,2.39736,0.3
2111,1,1,0.218486,0.249047,20.5376,2.4146,0.3
2112,1,1,0.214792,0.245679,20.1905,2.38194,0.3
2113,1,1,0.210217,0.244028,19.7604,2.36594,0.3
2114,1,1,0.215935,0.248102,20.2979,2.40544,0.3
2115,1,1,0.208053,0.24222,19.557,2.34841,0.3
2116,1,1,0.221066,0.251272,20.7802,2.43617,0.3
2117,1,1,0.214696,0.246987,20.1814,2.39463,0.3
2118,1,1,0.217629,0.249246,20.4571,2.41653,0.3
2119,1,1,0.223856,0.251899,21.0425,2.44225,0.3
2120,1,1,0.21563,0.247218,20.2693,2.39687,0.3
2122,1,1,0.212887,0.246911,20.0114,2.39389,0.3
2123,1,1,0.214404,0.247489,20.154,2.3995,0.3
2124,1,1,0.21403,0.246049,20.1188,2.38553,0.3
2125,1,1,0.214558,0.246321,20.1685,2.38817,0.3
2126,1,1,0.215137,0.246844,20.2229,2.39324,0.3
2127,1,1,0.208629,0.242949,19.6111,2.35548,0.3
2128,1,1,0.213891,0.246401,20.1058,2.38895,0.3
2129,1,1,0.212728,0.245574,19.9964,2.38092,0.3
2130,1,1,0.218396,0.248948,20.5293,2.41364,0.3
2131,1,1,0.20737,0.242282,19.4927,2.34901,0.3
2132,1,1,0.212611,0.244817,19.9854,2.37358,0.3
2133,1,1,0.222292,0.251415,20.8955,2.43755,0.3
2134,1,1,0.221298,0.251021,20.802,2.43374,0.3
2135,1,1,0.221115,0.250806,20.7848,2.43166,0.3
2136,1,1,0.213706,0.245457,20.0884,2.37979,0.3
2137,1,1,0.215852,0.247594,20.2901,2.40051,0.3
2138,1,1,0.212811,0.246191,20.0042,2.38691,0.3
2139,1,1,0.21218,0.245933,19.9449,2.3844,0.3
2140,1,1,0.246637,0.266941,23.1839,2.58809,0.3
2142,1,1,0.212993,0.246022,20.0213,2.38527,0.3
2144,1,1,0.212422,0.244893,19.9677,2.37433,0.3
2145,1,1,0.211551,0.244283,19.8858,2.36841,0.3
2146,1,1,0.21293,0.246075,20.0154,2.38579,0.3
2147,1,1,0.220984,0.252504,20.7725,2.44812,0.3
2148,1,1,0.220706,0.250594,20.7463,2.4296,0.3
2149,1,1,0.218534,0.249394,20.5422,2.41797,0.3
2150,1,1,0.212647,0.245528,19.9889,2.38048,0.3
2152,1,1,0.212889,0.245037,20.0115,2.37573,0.3
2154,1,1,0.214122,0.246096,20.1275,2.38598,0.3
2156,1,1,0.209712,0.243612,19.713,2.36191,0.3
2157,1,1,0.213665,0.245324,20.0845,2.3785,0.3
2160,1,1,0.207912,0.242241,19.5437,2.34861,0.3
2161,1,1,0.211324,0.244942,19.8645,2.3748,0.3
2162,1,1,0.222089,0.251952,20.8763,2.44277,0.3
2163,1,1,0.212279,0.245484,19.9542,2.38006,0.3
2164,1,1,0.21279,0.244864,20.0023,2.37404,0.3
2165,1,1,0.218121,0.248842,20.5033,2.41261,0.3
2166,1,1,0.21429,0.245685,20.1432,2.382,0.3
2167,1,1,0.252627,0.2694,23.7469,2.61193,0.3
2168,1,1,0.22099,0.2503,20.773,2.42675,0.3
2169,1,1,0.217308,0.249097,20.4269,2.41508,0.3
2171,1,1,0.213957,0.246192,20.1119,2.38692,0.3
2172,1,1,0.214424,0.246563,20.1558,2.39051,0.3
2173,1,1,0.210671,0.244606,19.803,2.37154,0.3
2174,1,1,0.214506,0.245949,20.1636,2.38456,0.3
2175,1,1,0.213615,0.24568,20.0798,2.38196,0.3
2176,1,1,0.243255,0.264604,22.866,2.56543,0.3
2177,1,1,0.217857,0.248963,20.4786,2.41379,0.3
2178,1,1,0.208956,0.242623,19.6419,2.35232,0.3
2179,1,1,0.214855,0.24525,20.1964,2.37779,0.3
2180,1,1,0.220139,0.250394,20.6931,2.42766,0.3
2181,1,1,0.218291,0.250115,20.5193,2.42495,0.3
2184,1,1,0.21425,0.246275,20.1395,2.38773,0.3
2185,1,1,0.215083,0.246606,20.2178,2.39093,0.3
2186,1,1,0.217525,0.248793,20.4474,2.41214,0.3
2187,1,1,0.2087,0.242398,19.6178,2.35014,0.3
2188,1,1,0.21925,0.249216,20.6095,2.41624,0.3
2189,1,1,0.219676,0.249544,20.6496,2.41942,0.3
2190,1,1,0.215768,0.247226,20.2822,2.39695,0.3
2192,1,1,0.215089,0.247427,20.2184,2.39889,0.3
2193,1,1,0.217136,0.248448,20.4108,2.40879,0.3
2194,1,1,0.21405,0.246116,20.1207,2.38619,0.3
2195,1,1,0.214052,0.246036,20.1209,2.3854,0.3
2196,1,1,0.217363,0.248251,20.4321,2.40688,0.3
2197,1,1,0.217151,0.247816,20.4122,2.40266,0.3
2198,1,1,0.214492,0.246793,20.1622,2.39274,0.3
2199,1,1,0.215814,0.248943,20.2865,2.41359,0.3
2200,1,1,0.2178,0.248567,20.4732,2.40994,0.3
2201,1,1,0.212792,0.246404,20.0024,2.38898,0.3
2202,1,1,0.216305,0.247089,20.3327,2.39562,0.3
2203,1,1,0.213517,0.246698,20.0706,2.39182,0.3
2204,1,1,0.215516,0.246539,20.2585,2.39029,0.3
2205,1,1,0.208149,0.243638,19.566,2.36215,0.3
2206,1,1,0.212683,0.245834,19.9922,2.38345,0.3
2207,1,1,0.214929,0.246145,20.2033,2.38647,0.3
2208,1,1,0.210007,0.24424,19.7406,2.368,0.3
2209,1,1,0.215701,0.248276,20.2759,2.40712,0.3
2210,1,1,0.211984,0.244636,19.9265,2.37183,0.3
2212,1,1,0.219522,0.25,20.6351,2.42384,0.3
2213,1,1,0.201333,0.237354,18.9253,2.30123,0.3
2214,1,1,0.220058,0.250472,20.6855,2.42842,0.3
2215,1,1,0.214886,0.248083,20.1993,2.40525,0.3
2216,1,1,0.213952,0.245772,20.1115,2.38285,0.3
2219,1,1,0.215662,0.247979,20.2722,2.40425,0.3
2221,1,1,0.21139,0.243512,19.8707,2.36094,0.3
2223,1,1,0.2177,0.248758,20.4638,2.4118,0.3
2224,1,1,0.215198,0.247522,20.2286,2.39982,0.3
2225,1,1,0.215627,0.247904,20.2689,2.40352,0.3
2226,1,1,0.211683,0.245339,19.8982,2.37865,0.3
2227,1,1,0.216156,0.24751,20.3187,2.3997,0.3
2229,1,1,0.210586,0.243718,19.7951,2.36294,0.3
2230,1,1,0.212548,0.246045,19.9795,2.38549,0.3
2231,1,1,0.212472,0.245228,19.9724,2.37757,0.3
2234,1,1,0.245021,0.26586,23.032,2.57761,0.3
2235,1,1,0.210722,0.244329,19.8079,2.36886,0.3
2236,1,1,0.217518,0.248411,20.4467,2.40843,0.3
2237,1,1,0.212604,0.246679,19.9848,2.39164,0.3
2238,1,1,0.211176,0.244357,19.8505,2.36913,0.3
2240,1,1,0.213132,0.24561,20.0344,2.38128,0.3
2241,1,1,0.212625,0.245651,19.9867,2.38168,0.3
2242,1,1,0.218131,0.249196,20.5043,2.41604,0.3
2243,1,1,0.21773,0.248129,20.4667,2.4057,0.3
2244,1,1,0.218294,0.248244,20.5197,2.40682,0.3
2245,1,1,0.213306,0.246572,20.0508,2.39061,0.3
2246,1,1,0.213372,0.245347,20.0569,2.37873,0.3
2247,1,1,0.215221,0.248258,20.2308,2.40696,0.3
2248,1,1,0.21872,0.249387,20.5597,2.4179,0.3
2249,1,1,0.215821,0.247867,20.2871,2.40316,0.3
2250,1,1,0.213606,0.246159,20.079,2.3866,0.3
2251,1,1,0.210815,0.243844,19.8166,2.36415,0.3
2252,1,1,0.206797,0.240748,19.4389,2.33414,0.3
2253,1,1,0.207455,0.242772,19.5007,2.35376,0.3
2254,1,1,0.213794,0.245614,20.0966,2.38132,0.3
2255,1,1,0.208001,0.242635,19.5521,2.35244,0.3
2256,1,1,0.21158,0.244567,19.8886,2.37117,0.3
2257,1,1,0.216302,0.248399,20.3324,2.40832,0.3
2258,1,1,0.212673,0.246044,19.9913,2.38549,0.3
2259,1,1,0.210932,0.244032,19.8276,2.36598,0.3
2260,1,1,0.216662,0.247466,20.3662,2.39927,0.3
2262,1,1,0.210994,0.243242,19.8334,2.35832,0.3
2263,1,1,0.220041,0.249625,20.6838,2.42021,0.3
2264,1,1,0.210527,0.244027,19.7895,2.36593,0.3
2265,1,1,0.214391,0.245694,20.1528,2.3821,0.3
2267,1,1,0.215908,0.247085,20.2953,2.39558,0.3
2268,1,1,0.207027,0.241286,19.4605,2.33935,0.3
2269,1,1,0.207214,0.241688,19.4782,2.34325,0.3
2270,1,1,0.213324,0.245317,20.0524,2.37843,0.3
2271,1,1,0.223554,0.253867,21.0141,2.46133,0.3
2272,1,1,0.218103,0.252132,20.5017,2.44452,0.3
2274,1,1,0.215604,0.247455,20.2668,2.39917,0.3
2275,1,1,0.211978,0.244419,19.9259,2.36973,0.3
2276,1,1,0.214118,0.24543,20.1271,2.37954,0.3
2278,1,1,0.221745,0.251301,20.844,2.43645,0.3
2279,1,1,0.213494,0.246107,20.0684,2.3861,0.3
2280,1,1,0.218311,0.249398,20.5212,2.41801,0.3
2281,1,1,0.213328,0.246604,20.0528,2.39091,0.3
2282,1,1,0.210811,0.243987,19.8162,2.36554,0.3
2283,1,1,0.216388,0.247226,20.3404,2.39694,0.3
2284,1,1,0.216554,0.248923,20.3561,2.4134,0.3
2285,1,1,0.215119,0.247482,20.2212,2.39943,0.3
2286,1,1,0.212286,0.24556,19.9549,2.38079,0.3
2287,1,1,0.211709,0.24529,19.9007,2.37818,0.3
2288,1,1,0.217127,0.249761,20.41,2.42153,0.3
2289,1,1,0.210081,0.244401,19.7476,2.36955,0.3
2290,1,1,0.212372,0.244,19.9629,2.36567,0.3
2291,1,1,0.218078,0.248658,20.4994,2.41083,0.3
2293,1,1,0.242876,0.26374,22.8304,2.55705,0.3
2294,1,1,0.217292,0.249869,20.4254,2.42257,0.3
2296,1,1,0.217642,0.248007,20.4584,2.40451,0.3
2297,1,1,0.214309,0.247467,20.1451,2.39928,0.3
2298,1,1,0.216025,0.248113,20.3063,2.40555,0.3
2299,1,1,0.210703,0.244108,19.8061,2.36671,0.3
2300,1,1,0.210203,0.244387,19.7591,2.36942,0.3
2303,1,1,0.219073,0.249323,20.5928,2.41728,0.3
2304,1,1,0.213769,0.247043,20.0943,2.39517,0.3
2305,1,1,0.213075,0.244944,20.029,2.37482,0.3
2306,1,1,0.222403,0.251791,20.9059,2.4412,0.3
2307,1,1,0.216399,0.247823,20.3415,2.40274,0.3
2308,1,1,0.216765,0.24785,20.3759,2.40299,0.3
2309,1,1,0.206965,0.241073,19.4547,2.33729,0.3
2310,1,1,0.219217,0.249076,20.6064,2.41488,0.3
2311,1,1,0.215442,0.246182,20.2515,2.38682,0.3
2312,1,1,0.217995,0.249136,20.4915,2.41547,0.3
2313,1,1,0.212928,0.244965,20.0153,2.37502,0.3
2314,1,1,0.212727,0.245271,19.9963,2.37799,0.3
2315,1,1,0.214092,0.246662,20.1247,2.39148,0.3
2316,1,1,0.214921,0.246444,20.2026,2.38936,0.3
2317,1,1,0.212475,0.246052,19.9727,2.38556,0.3
2318,1,1,0.212335,0.246308,19.9595,2.38804,0.3
2319,1,1,0.219428,0.249487,20.6262,2.41887,0.3
2321,1,1,0.216649,0.247478,20.365,2.39938,0.3
2322,1,1,0.215286,0.246585,20.2369,2.39073,0.3
2323,1,1,0.212118,0.245206,19.9391,2.37736,0.3
2324,1,1,0.213702,0.245341,20.088,2.37867,0.3
2325,1,1,0.212402,0.245444,19.9657,2.37966,0.3
2326,1,1,0.213732,0.246105,20.0908,2.38608,0.3
2327,1,1,0.213008,0.245898,20.0228,2.38407,0.3
2329,1,1,0.217876,0.248224,20.4804,2.40662,0.3
2331,1,1,0.210868,0.243647,19.8216,2.36225,0.3
2333,1,1,0.209903,0.243809,19.7309,2.36381,0.3
2334,1,1,0.216447,0.248565,20.346,2.40993,0.3
2335,1,1,0.213536,0.246126,20.0724,2.38628,0.3
2336,1,1,0.213591,0.24621,20.0775,2.3871,0.3
2337,1,1,0.214934,0.246842,20.2038,2.39322,0.3
2338,1,1,0.211114,0.245009,19.8447,2.37545,0.3
2339,1,1,0.210332,0.24411,19.7712,2.36673,0.3
