score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,100,20,2033,1303,0.5379892555640828,0.46201074443591716,0.6409247417609444
Score 1,structural,100,30,2033,1303,0.42670759785111284,0.5732924021488872,0.6409247417609444
Score 1,structural,100,40,2033,1303,0.2547966231772832,0.7452033768227169,0.6409247417609444
Score 1,structural,100,50,2033,1303,0.13200306983883345,0.8679969301611665,0.6409247417609444
Score 1,structural,100,57,2033,1303,0.10283960092095165,0.8971603990790483,0.6409247417609444
Score 1,noisy,100,1,2033,1303,0.9570222563315426,0.04297774366845741,0.6409247417609444
Score 1,noisy,100,2,2033,1303,0.9570222563315426,0.04297774366845741,0.6409247417609444
Score 1,noisy,100,3,2033,1303,0.9570222563315426,0.04297774366845741,0.6409247417609444
Score 1,noisy,100,5,2033,1303,0.9562547966231773,0.04374520337682275,0.6409247417609444
Score 1,noisy,100,10,2033,1303,0.9355333844973139,0.06446661550268606,0.6409247417609444
Score 1,noisy,100,15,2033,1303,0.5771297006907138,0.4228702993092862,0.6409247417609444
Score 1,noisy,100,20,2033,1303,0.5379892555640828,0.46201074443591716,0.6409247417609444
Score 1,noisy,100,30,2033,1303,0.42670759785111284,0.5732924021488872,0.6409247417609444
Score 1,noisy,100,40,2033,1303,0.2547966231772832,0.7452033768227169,0.6409247417609444
Score 1,noisy,100,50,2033,1303,0.13200306983883345,0.8679969301611665,0.6409247417609444
Score 1,noisy,100,57,2033,1303,0.10283960092095165,0.8971603990790483,0.6409247417609444
Score 2,structural,10,1,203,127,0.952755905511811,0.047244094488189003,0.625615763546798
Score 2,structural,10,2,203,127,0.952755905511811,0.047244094488189003,0.625615763546798
Score 2,structural,10,3,203,127,0.952755905511811,0.047244094488189003,0.625615763546798
Score 2,structural,10,5,203,127,0.952755905511811,0.047244094488189003,0.625615763546798
Score 2,structural,10,10,203,127,0.9291338582677166,0.07086614173228345,0.625615763546798
Score 2,structural,10,15,203,127,0.5511811023622047,0.44881889763779526,0.625615763546798
Score 2,structural,10,20,203,127,0.4881889763779528,0.5118110236220472,0.625615763546798
Score 2,structural,10,30,203,127,0.3543307086614173,0.6456692913385826,0.625615763546798
Score 2,structural,10,40,203,127,0.15748031496062992,0.8425196850393701,0.625615763546798
Score 2,structural,10,50,203,127,0.07086614173228346,0.9291338582677166,0.625615763546798
