Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.1

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2997/2998
ASR (among correct): 0.9997

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2997/2997
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0789688 median=0.0788513 min=0.0717259 max=0.0926476
  RMSE : mean=0.0881643 median=0.0881665 min=0.0837337 max=0.095802
  L1   : mean=7.42307 median=7.41202 min=6.74223 max=8.70887
  L2   : mean=0.854785 median=0.854806 min=0.811828 max=0.928835
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.353497 mean|diff|=0.0272564 max|diff|=0.0364327
  RMSE : orig_mean=0.450105 adv_mean=0.474387 mean|diff|=0.0243157 max|diff|=0.0364442
  L1   : orig_mean=30.6666 adv_mean=33.2287 mean|diff|=2.56211 max|diff|=3.42467
  L2   : orig_mean=4.36393 adv_mean=4.59936 mean|diff|=0.235749 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101157 max|diff|=0.0561589

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326228 adv_mean=0.353486 mean|diff|=0.0272584 max|diff|=0.0364327
  RMSE : orig_mean=0.450089 adv_mean=0.474377 mean|diff|=0.0243218 max|diff|=0.0364442
  L1   : orig_mean=30.6654 adv_mean=33.2277 mean|diff|=2.56229 max|diff|=3.42467
  L2   : orig_mean=4.36377 adv_mean=4.59926 mean|diff|=0.235809 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101191 max|diff|=0.0561589

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1683,1,1,0.0807938,0.0891956,7.59461,0.864783,0.1
1684,1,1,0.078037,0.0879538,7.33548,0.852744,0.1
1685,1,1,0.0807482,0.0892667,7.59033,0.865472,0.1
1687,1,1,0.0774154,0.0870657,7.27704,0.844134,0.1
1688,1,1,0.078255,0.0879162,7.35597,0.852379,0.1
1689,1,1,0.0801354,0.0891048,7.53273,0.863903,0.1
1690,1,1,0.0796865,0.0886635,7.49053,0.859625,0.1
1691,1,1,0.0781141,0.0879596,7.34272,0.8528,0.1
1692,1,1,0.0759163,0.0861018,7.13613,0.834788,0.1
1693,1,1,0.0831083,0.0907243,7.81218,0.879605,0.1
1694,1,1,0.0785946,0.0878055,7.3879,0.851306,0.1
1695,1,1,0.0794349,0.0883761,7.46688,0.856838,0.1
1696,1,1,0.077831,0.0877144,7.31611,0.850423,0.1
1697,1,1,0.0797662,0.0887209,7.49803,0.860181,0.1
1699,1,1,0.077832,0.087482,7.31621,0.84817,0.1
1701,1,1,0.0786813,0.0880847,7.39605,0.854012,0.1
1702,1,1,0.0748626,0.0850926,7.03709,0.825004,0.1
1703,1,1,0.0883328,0.0932307,8.30328,0.903905,0.1
1704,1,1,0.0781676,0.087744,7.34775,0.85071,0.1
1705,1,1,0.0810661,0.0895999,7.62021,0.868703,0.1
1706,1,1,0.0790193,0.0883215,7.42781,0.856309,0.1
1708,1,1,0.0765969,0.0863054,7.20011,0.836762,0.1
1709,1,1,0.0750981,0.0857266,7.05922,0.831151,0.1
1711,1,1,0.076813,0.0867293,7.22042,0.840872,0.1
1712,1,1,0.0785363,0.0880337,7.38241,0.853518,0.1
1713,1,1,0.0784736,0.0880476,7.37652,0.853653,0.1
1714,1,1,0.0805105,0.0893437,7.56799,0.866219,0.1
1715,1,1,0.079933,0.0886984,7.5137,0.859963,0.1
1716,1,1,0.0798215,0.0888588,7.50323,0.861518,0.1
1717,1,1,0.0777703,0.0870934,7.31041,0.844402,0.1
1719,1,1,0.0784371,0.0876078,7.37309,0.849389,0.1
1720,1,1,0.0778671,0.0877769,7.31951,0.851029,0.1
1721,1,1,0.0792761,0.0884874,7.45196,0.857917,0.1
1723,1,1,0.077796,0.087202,7.31282,0.845455,0.1
1725,1,1,0.0786888,0.0881335,7.39675,0.854486,0.1
1726,1,1,0.0793565,0.0885591,7.45951,0.858612,0.1
1727,1,1,0.0793004,0.088606,7.45424,0.859067,0.1
1728,1,1,0.0797777,0.0889946,7.4991,0.862835,0.1
1729,1,1,0.0876251,0.092876,8.23676,0.900466,0.1
1730,1,1,0.074876,0.0853051,7.03835,0.827064,0.1
1731,1,1,0.0782216,0.0880292,7.35283,0.853475,0.1
1733,1,1,0.0798306,0.0888639,7.50408,0.861567,0.1
1735,1,1,0.0760416,0.0862769,7.14791,0.836485,0.1
1736,1,1,0.0778879,0.0874678,7.32146,0.848032,0.1
1737,1,1,0.0801298,0.0888541,7.5322,0.861473,0.1
1739,1,1,0.0784806,0.0875414,7.37718,0.848745,0.1
1740,1,1,0.0794043,0.0884552,7.464,0.857605,0.1
1741,1,1,0.0788889,0.0883242,7.41555,0.856335,0.1
1742,1,1,0.0779176,0.087797,7.32426,0.851224,0.1
1743,1,1,0.0788771,0.0880835,7.41445,0.854001,0.1
1744,1,1,0.0780009,0.0873943,7.33209,0.84732,0.1
1745,1,1,0.0789524,0.0883197,7.42153,0.856291,0.1
1746,1,1,0.078699,0.0881091,7.39771,0.854249,0.1
1747,1,1,0.0785462,0.087905,7.38334,0.852271,0.1
1748,1,1,0.0788666,0.0880076,7.41346,0.853266,0.1
1749,1,1,0.0860156,0.0919085,8.08546,0.891086,0.1
1750,1,1,0.0785799,0.0880926,7.38651,0.854089,0.1
1751,1,1,0.0781498,0.0877493,7.34608,0.850761,0.1
1752,1,1,0.079033,0.088339,7.4291,0.856478,0.1
1754,1,1,0.0795306,0.0886445,7.47588,0.85944,0.1
1755,1,1,0.0791736,0.0884473,7.44231,0.857528,0.1
1756,1,1,0.0790097,0.0884283,7.42691,0.857344,0.1
1757,1,1,0.0799809,0.0885385,7.5182,0.858413,0.1
1758,1,1,0.078139,0.0878021,7.34507,0.851273,0.1
1759,1,1,0.0789999,0.088319,7.42599,0.856284,0.1
1760,1,1,0.0791326,0.0884296,7.43846,0.857357,0.1
1761,1,1,0.0756317,0.0856484,7.10938,0.830392,0.1
1762,1,1,0.0788639,0.0883732,7.41321,0.85681,0.1
1763,1,1,0.0767377,0.0869735,7.21334,0.843239,0.1
1764,1,1,0.0811353,0.0895903,7.62672,0.86861,0.1
1765,1,1,0.079614,0.0885973,7.48372,0.858983,0.1
1766,1,1,0.0778762,0.0876408,7.32036,0.849709,0.1
1767,1,1,0.077794,0.087621,7.31263,0.849517,0.1
1768,1,1,0.0789913,0.0880276,7.42518,0.853459,0.1
1769,1,1,0.0795251,0.0884407,7.47536,0.857464,0.1
1770,1,1,0.0745325,0.0846866,7.00605,0.821067,0.1
1771,1,1,0.0808325,0.0896011,7.59826,0.868715,0.1
1772,1,1,0.0787338,0.0882059,7.40098,0.855188,0.1
1773,1,1,0.0779926,0.0872392,7.3313,0.845816,0.1
1774,1,1,0.0789459,0.0884329,7.42091,0.857389,0.1
1775,1,1,0.0781926,0.0878086,7.3501,0.851336,0.1
1777,1,1,0.077948,0.0868146,7.32711,0.841699,0.1
1778,1,1,0.0787899,0.0883084,7.40625,0.856182,0.1
1779,1,1,0.077742,0.0872136,7.30774,0.845567,0.1
1781,1,1,0.0781498,0.0877171,7.34608,0.850449,0.1
1782,1,1,0.0797307,0.0889805,7.49468,0.862698,0.1
1783,1,1,0.0785644,0.0880406,7.38505,0.853585,0.1
1784,1,1,0.077159,0.0868228,7.25295,0.841778,0.1
1785,1,1,0.0784303,0.0879495,7.37245,0.852702,0.1
1786,1,1,0.0755675,0.0856099,7.10335,0.830018,0.1
1787,1,1,0.0807033,0.0894334,7.58611,0.867089,0.1
1788,1,1,0.081356,0.0897392,7.64747,0.870054,0.1
1789,1,1,0.0796566,0.0887071,7.48772,0.860047,0.1
1790,1,1,0.0801894,0.0890741,7.5378,0.863605,0.1
1791,1,1,0.0793987,0.0887499,7.46348,0.860462,0.1
1792,1,1,0.0806292,0.0892739,7.57914,0.865543,0.1
1793,1,1,0.078211,0.0878654,7.35184,0.851886,0.1
1794,1,1,0.0796478,0.088658,7.4869,0.859572,0.1
1795,1,1,0.0781946,0.0876413,7.3503,0.849714,0.1
1797,1,1,0.0807206,0.0894563,7.58773,0.867311,0.1
1798,1,1,0.0788487,0.0878536,7.41178,0.851772,0.1
1799,1,1,0.0793043,0.0885969,7.45461,0.858979,0.1
1802,1,1,0.0766233,0.0858495,7.20259,0.832342,0.1
1804,1,1,0.0768862,0.0869455,7.2273,0.842968,0.1
1805,1,1,0.080061,0.089022,7.52573,0.863101,0.1
1806,1,1,0.0810959,0.0892166,7.62302,0.864987,0.1
1807,1,1,0.0802642,0.0890539,7.54484,0.863409,0.1
1808,1,1,0.0798052,0.0888728,7.50169,0.861654,0.1
1809,1,1,0.0814632,0.0890956,7.65755,0.863814,0.1
1810,1,1,0.0772981,0.087147,7.26602,0.844921,0.1
1811,1,1,0.0803917,0.0888713,7.55682,0.861639,0.1
1812,1,1,0.0747825,0.0849975,7.02955,0.824081,0.1
1813,1,1,0.0801234,0.0889994,7.5316,0.862881,0.1
1814,1,1,0.0915618,0.0950835,8.60681,0.921869,0.1
1815,1,1,0.081265,0.0897422,7.63891,0.870083,0.1
1816,1,1,0.0751711,0.0852117,7.06608,0.826158,0.1
1817,1,1,0.0779513,0.0876586,7.32743,0.849882,0.1
1818,1,1,0.0770722,0.0865569,7.24479,0.8392,0.1
1819,1,1,0.07987,0.0888042,7.50778,0.860989,0.1
1820,1,1,0.0810772,0.0896149,7.62125,0.868849,0.1
1821,1,1,0.0801853,0.0890458,7.53742,0.863331,0.1
1822,1,1,0.078474,0.0880726,7.37655,0.853896,0.1
1823,1,1,0.0806738,0.0894387,7.58333,0.86714,0.1
1824,1,1,0.0801608,0.089068,7.53511,0.863547,0.1
1825,1,1,0.0763133,0.0862636,7.17345,0.836356,0.1
1826,1,1,0.0793621,0.0884664,7.46004,0.857714,0.1
1827,1,1,0.0781166,0.0879281,7.34296,0.852494,0.1
1828,1,1,0.0790786,0.0883624,7.43339,0.856705,0.1
1829,1,1,0.0776846,0.0875183,7.30235,0.848522,0.1
1830,1,1,0.0783834,0.0878576,7.36804,0.851811,0.1
1832,1,1,0.0772439,0.0867087,7.26093,0.840672,0.1
1834,1,1,0.0772214,0.0869236,7.25881,0.842756,0.1
1835,1,1,0.0800434,0.0889651,7.52408,0.862549,0.1
1837,1,1,0.0801945,0.0890976,7.53828,0.863834,0.1
1838,1,1,0.079457,0.0884683,7.46896,0.857732,0.1
1839,1,1,0.0792599,0.0881935,7.45043,0.855068,0.1
1840,1,1,0.0777739,0.0872951,7.31075,0.846357,0.1
1841,1,1,0.0784089,0.0880487,7.37044,0.853663,0.1
1842,1,1,0.0803051,0.0890595,7.54868,0.863464,0.1
1843,1,1,0.0887843,0.0935221,8.34573,0.90673,0.1
1844,1,1,0.0776095,0.087578,7.29529,0.8491,0.1
1845,1,1,0.0797207,0.088701,7.49374,0.859988,0.1
1846,1,1,0.0791324,0.0883645,7.43845,0.856726,0.1
1847,1,1,0.0795281,0.0885933,7.47564,0.858944,0.1
1848,1,1,0.0884673,0.0932781,8.31593,0.904365,0.1
1849,1,1,0.0796553,0.0887331,7.4876,0.8603,0.1
1850,1,1,0.0752548,0.0855898,7.07395,0.829823,0.1
1851,1,1,0.0777015,0.0872148,7.30395,0.845579,0.1
1852,1,1,0.0788137,0.0882062,7.40848,0.855191,0.1
1853,1,1,0.078372,0.0878163,7.36696,0.851411,0.1
1856,1,1,0.0783856,0.0879792,7.36825,0.85299,0.1
1857,1,1,0.0903364,0.0945738,8.49162,0.916927,0.1
1858,1,1,0.0765067,0.0863755,7.19163,0.837442,0.1
1859,1,1,0.0805092,0.0891843,7.56786,0.864674,0.1
1860,1,1,0.0763981,0.0865668,7.18142,0.839296,0.1
1863,1,1,0.0785508,0.0880128,7.38377,0.853316,0.1
1864,1,1,0.0808982,0.0894845,7.60443,0.867585,0.1
1865,1,1,0.0791396,0.0882607,7.43913,0.85572,0.1
1866,1,1,0.0791455,0.0882626,7.43968,0.855737,0.1
1867,1,1,0.0771625,0.0869381,7.25328,0.842897,0.1
1868,1,1,0.0805903,0.088988,7.57549,0.862771,0.1
1869,1,1,0.0782451,0.0879198,7.35504,0.852414,0.1
1870,1,1,0.0779326,0.0877602,7.32566,0.850867,0.1
1872,1,1,0.0793554,0.0881581,7.45941,0.854725,0.1
1874,1,1,0.0797476,0.088815,7.49628,0.861093,0.1
1875,1,1,0.0749024,0.0857136,7.04082,0.831024,0.1
1876,1,1,0.0807723,0.0895582,7.5926,0.868299,0.1
1877,1,1,0.0776431,0.0871445,7.29845,0.844897,0.1
1878,1,1,0.0780046,0.0877723,7.33243,0.850984,0.1
1879,1,1,0.0798069,0.0887392,7.50185,0.860359,0.1
1880,1,1,0.0805259,0.0892776,7.56943,0.865578,0.1
1881,1,1,0.0788583,0.0881834,7.41268,0.85497,0.1
1882,1,1,0.0780368,0.0878243,7.33546,0.851488,0.1
1883,1,1,0.0802096,0.0891351,7.5397,0.864197,0.1
1885,1,1,0.0773542,0.0867998,7.27129,0.841555,0.1
1886,1,1,0.0788098,0.0880263,7.40812,0.853447,0.1
1887,1,1,0.0776126,0.0875212,7.29558,0.84855,0.1
1888,1,1,0.0775429,0.0875268,7.28903,0.848604,0.1
1889,1,1,0.0790338,0.0874582,7.42918,0.847939,0.1
1890,1,1,0.0788466,0.0879996,7.41158,0.853188,0.1
1891,1,1,0.0793027,0.0884302,7.45445,0.857363,0.1
1892,1,1,0.0804242,0.0886627,7.55987,0.859616,0.1
1894,1,1,0.0741974,0.0850882,6.97455,0.824961,0.1
1895,1,1,0.0785767,0.0880487,7.38621,0.853664,0.1
1896,1,1,0.0801523,0.0890131,7.53432,0.863014,0.1
1897,1,1,0.0772151,0.0873317,7.25822,0.846712,0.1
1898,1,1,0.0790306,0.0884864,7.42888,0.857907,0.1
1899,1,1,0.0794683,0.0888992,7.47002,0.86191,0.1
1900,1,1,0.0808365,0.0893321,7.59863,0.866107,0.1
1901,1,1,0.0753021,0.0855648,7.0784,0.829582,0.1
1902,1,1,0.0795263,0.0884025,7.47547,0.857094,0.1
1903,1,1,0.0799743,0.0888291,7.51758,0.86123,0.1
1904,1,1,0.0906179,0.0946219,8.51809,0.917393,0.1
1905,1,1,0.0789395,0.0882787,7.42031,0.855894,0.1
1906,1,1,0.0889321,0.0938108,8.35962,0.90953,0.1
1907,1,1,0.0805232,0.0893059,7.56918,0.865853,0.1
1908,1,1,0.0797187,0.0886235,7.49356,0.859237,0.1
1909,1,1,0.0745688,0.0849436,7.00947,0.823559,0.1
1910,1,1,0.076943,0.087261,7.23264,0.846027,0.1
1911,1,1,0.0803625,0.0890639,7.55407,0.863507,0.1
1912,1,1,0.078391,0.0882373,7.36875,0.855493,0.1
1913,1,1,0.0782524,0.0878673,7.35573,0.851905,0.1
1914,1,1,0.07973,0.0886949,7.49462,0.859929,0.1
1915,1,1,0.0780029,0.087415,7.33227,0.84752,0.1
1916,1,1,0.0766495,0.0871124,7.20506,0.844586,0.1
1917,1,1,0.0754961,0.085799,7.09663,0.831852,0.1
1918,1,1,0.0785163,0.0877799,7.38053,0.851057,0.1
1919,1,1,0.0782193,0.0877384,7.35261,0.850656,0.1
1920,1,1,0.0797792,0.0886984,7.49925,0.859963,0.1
1921,1,1,0.0788833,0.0881134,7.41503,0.854291,0.1
1922,1,1,0.077098,0.0863413,7.24721,0.83711,0.1
1923,1,1,0.0809364,0.089557,7.60802,0.868287,0.1
1925,1,1,0.08058,0.0892447,7.57452,0.865259,0.1
1926,1,1,0.0787964,0.0880468,7.40686,0.853646,0.1
1927,1,1,0.078692,0.0882126,7.39705,0.855253,0.1
1928,1,1,0.0775935,0.0875703,7.29379,0.849026,0.1
1929,1,1,0.0794919,0.0886103,7.47224,0.859108,0.1
1930,1,1,0.0793197,0.0885704,7.45605,0.858722,0.1
1931,1,1,0.0783465,0.0876866,7.36457,0.850153,0.1
1932,1,1,0.078633,0.0882672,7.3915,0.855783,0.1
1933,1,1,0.0766759,0.0867046,7.20753,0.840633,0.1
1934,1,1,0.0746993,0.0852264,7.02173,0.826301,0.1
1935,1,1,0.078873,0.0883424,7.41406,0.856511,0.1
1936,1,1,0.0814012,0.0897191,7.65171,0.869859,0.1
1937,1,1,0.0779953,0.0876927,7.33156,0.850212,0.1
1938,1,1,0.0799802,0.0888508,7.51814,0.86144,0.1
1939,1,1,0.0778416,0.0875474,7.31711,0.848804,0.1
1940,1,1,0.0799229,0.0887358,7.51275,0.860326,0.1
1941,1,1,0.0785014,0.0879794,7.37913,0.852992,0.1
1942,1,1,0.0781337,0.0876459,7.34456,0.849759,0.1
1943,1,1,0.0791456,0.0882117,7.43968,0.855244,0.1
1945,1,1,0.0770011,0.0868895,7.2381,0.842425,0.1
1946,1,1,0.0796467,0.0888296,7.48679,0.861235,0.1
1947,1,1,0.0769441,0.0868793,7.23275,0.842326,0.1
1948,1,1,0.0802273,0.0890994,7.54137,0.863851,0.1
1949,1,1,0.0781886,0.0878278,7.34972,0.851522,0.1
1950,1,1,0.0795508,0.0885743,7.47778,0.85876,0.1
1951,1,1,0.0777577,0.0872812,7.30922,0.846222,0.1
1952,1,1,0.0784405,0.0882575,7.37341,0.855689,0.1
1953,1,1,0.079386,0.0882786,7.46228,0.855893,0.1
1954,1,1,0.0785223,0.0880002,7.3811,0.853193,0.1
1955,1,1,0.0782253,0.0878286,7.35317,0.851529,0.1
1956,1,1,0.0786221,0.0879691,7.39048,0.852892,0.1
1957,1,1,0.0779436,0.0878203,7.3267,0.85145,0.1
1958,1,1,0.0787936,0.0882693,7.4066,0.855803,0.1
1959,1,1,0.0753443,0.0858099,7.08237,0.831958,0.1
1960,1,1,0.0783834,0.0879161,7.36804,0.852379,0.1
1961,1,1,0.0781864,0.0873274,7.34952,0.84667,0.1
1962,1,1,0.0754215,0.0859439,7.08962,0.833257,0.1
1963,1,1,0.073546,0.0842565,6.91333,0.816897,0.1
1964,1,1,0.0773967,0.087366,7.27529,0.847044,0.1
1966,1,1,0.0778835,0.08761,7.32105,0.84941,0.1
1967,1,1,0.0872728,0.0929625,8.20364,0.901305,0.1
1968,1,1,0.07916,0.0882704,7.44104,0.855813,0.1
1969,1,1,0.0869384,0.0923955,8.17221,0.895808,0.1
1970,1,1,0.0823571,0.0903665,7.74156,0.876136,0.1
1971,1,1,0.0804434,0.0892409,7.56168,0.865223,0.1
1972,1,1,0.0781718,0.0875287,7.34815,0.848622,0.1
1973,1,1,0.0784108,0.0877301,7.37061,0.850574,0.1
1974,1,1,0.0786684,0.0880164,7.39483,0.853351,0.1
1975,1,1,0.0772022,0.0869401,7.257,0.842916,0.1
1976,1,1,0.0777769,0.0875632,7.31103,0.848957,0.1
1977,1,1,0.0800679,0.0887326,7.52638,0.860295,0.1
1978,1,1,0.0786486,0.0881035,7.39296,0.854195,0.1
1979,1,1,0.0789372,0.0884065,7.4201,0.857133,0.1
1980,1,1,0.0863159,0.0921988,8.11369,0.8939,0.1
1981,1,1,0.0757901,0.085661,7.12427,0.830514,0.1
1982,1,1,0.0796368,0.088693,7.48586,0.859911,0.1
1983,1,1,0.0782814,0.0878194,7.35845,0.851441,0.1
1984,1,1,0.0786439,0.0881132,7.39253,0.854289,0.1
1985,1,1,0.0795615,0.0879449,7.47878,0.852658,0.1
1987,1,1,0.07834,0.0879662,7.36396,0.852864,0.1
1988,1,1,0.077728,0.0871367,7.30644,0.844821,0.1
1989,1,1,0.081963,0.0900956,7.70452,0.873509,0.1
1990,1,1,0.0779012,0.0875518,7.32271,0.848846,0.1
1991,1,1,0.0794785,0.088527,7.47098,0.858302,0.1
1992,1,1,0.0785647,0.0881004,7.38508,0.854165,0.1
1993,1,1,0.077337,0.0870666,7.26967,0.844142,0.1
1994,1,1,0.0803577,0.089007,7.55363,0.862955,0.1
1995,1,1,0.0796628,0.0887126,7.4883,0.860101,0.1
1996,1,1,0.0794289,0.0884191,7.46631,0.857255,0.1
1997,1,1,0.0803857,0.0891823,7.55626,0.864655,0.1
1998,1,1,0.0784428,0.0879836,7.37362,0.853032,0.1
1999,1,1,0.0772743,0.0873009,7.26378,0.846413,0.1
2000,1,1,0.0799374,0.0889618,7.51411,0.862516,0.1
2001,1,1,0.0777078,0.0873839,7.30454,0.847218,0.1
2002,1,1,0.0814956,0.0898137,7.66059,0.870777,0.1
2003,1,1,0.0776344,0.0875407,7.29763,0.848738,0.1
2004,1,1,0.0793439,0.0885206,7.45833,0.858239,0.1
2005,1,1,0.0752584,0.0856562,7.07429,0.830468,0.1
2006,1,1,0.0780971,0.0878361,7.34113,0.851603,0.1
2008,1,1,0.0774623,0.0870683,7.28145,0.844158,0.1
2009,1,1,0.0797297,0.0886864,7.4946,0.859847,0.1
2010,1,1,0.0771584,0.0865249,7.25289,0.83889,0.1
2011,1,1,0.0782554,0.0879383,7.356,0.852594,0.1
2012,1,1,0.0790063,0.0881252,7.42659,0.854405,0.1
2013,1,1,0.0773256,0.0868666,7.2686,0.842203,0.1
2014,1,1,0.0778795,0.0870762,7.32067,0.844235,0.1
2015,1,1,0.0804248,0.089187,7.55993,0.8647,0.1
2017,1,1,0.0819119,0.0898835,7.69972,0.871453,0.1
2019,1,1,0.0801945,0.0890603,7.53828,0.863472,0.1
2021,1,1,0.0780594,0.0875833,7.33758,0.849151,0.1
2023,1,1,0.0778997,0.0875122,7.32258,0.848462,0.1
2024,1,1,0.0730342,0.0848069,6.86521,0.822233,0.1
2026,1,1,0.0780694,0.0874032,7.33852,0.847405,0.1
2028,1,1,0.0750172,0.0855744,7.05162,0.829675,0.1
2029,1,1,0.083278,0.0908275,7.82813,0.880605,0.1
2030,1,1,0.0801759,0.0890892,7.53653,0.863752,0.1
2031,1,1,0.079225,0.088457,7.44715,0.857622,0.1
2033,1,1,0.077446,0.0872797,7.27993,0.846209,0.1
2034,1,1,0.0792458,0.0882228,7.4491,0.855352,0.1
2035,1,1,0.0797441,0.0881204,7.49595,0.854359,0.1
2036,1,1,0.0780024,0.0875339,7.33223,0.848673,0.1
2037,1,1,0.0797734,0.0890078,7.4987,0.862963,0.1
2039,1,1,0.0795945,0.0886956,7.48188,0.859935,0.1
2040,1,1,0.0778361,0.0877741,7.31659,0.851002,0.1
2041,1,1,0.0795627,0.0886286,7.4789,0.859286,0.1
2042,1,1,0.0782274,0.0879238,7.35337,0.852453,0.1
2043,1,1,0.0773468,0.0872373,7.2706,0.845797,0.1
2044,1,1,0.0801193,0.0890825,7.53122,0.863687,0.1
2045,1,1,0.0776843,0.0876224,7.30232,0.849531,0.1
2046,1,1,0.0786324,0.0881294,7.39145,0.854446,0.1
2047,1,1,0.0788095,0.0880258,7.4081,0.853442,0.1
2048,1,1,0.0793237,0.0884722,7.45643,0.85777,0.1
2049,1,1,0.0758721,0.0866864,7.13198,0.840455,0.1
2050,1,1,0.0798703,0.0888373,7.50781,0.86131,0.1
2051,1,1,0.0809959,0.089633,7.61362,0.869024,0.1
2052,1,1,0.0794812,0.0884342,7.47124,0.857401,0.1
2053,1,1,0.0788417,0.0880597,7.41112,0.85377,0.1
2054,1,1,0.0778774,0.0878025,7.32048,0.851277,0.1
2055,1,1,0.0790904,0.0882287,7.4345,0.855409,0.1
2056,1,1,0.0787799,0.0883471,7.40531,0.856557,0.1
2057,1,1,0.0751235,0.0856935,7.06161,0.83083,0.1
2058,1,1,0.081461,0.0899761,7.65734,0.87235,0.1
2060,1,1,0.0799784,0.0884977,7.51797,0.858017,0.1
2061,1,1,0.0834626,0.0909533,7.84549,0.881825,0.1
2062,1,1,0.0758478,0.0860151,7.12969,0.833947,0.1
2063,1,1,0.0746419,0.0849123,7.01634,0.823256,0.1
2064,1,1,0.0791454,0.0883892,7.43967,0.856965,0.1
2065,1,1,0.075637,0.0856285,7.10988,0.830199,0.1
2066,1,1,0.0784744,0.0879676,7.3766,0.852877,0.1
2067,1,1,0.0773374,0.0873534,7.26972,0.846923,0.1
2068,1,1,0.077196,0.0866469,7.25643,0.840073,0.1
2069,1,1,0.0782665,0.087829,7.35705,0.851534,0.1
2070,1,1,0.0782508,0.0876742,7.35557,0.850033,0.1
2072,1,1,0.0785083,0.0875532,7.37978,0.84886,0.1
2073,1,1,0.0780932,0.087097,7.34076,0.844437,0.1
2074,1,1,0.0785227,0.0879953,7.38114,0.853146,0.1
2075,1,1,0.0789811,0.0884195,7.42422,0.857259,0.1
2076,1,1,0.078295,0.0874976,7.35973,0.848321,0.1
2077,1,1,0.077422,0.0872488,7.27767,0.845909,0.1
2078,1,1,0.0799829,0.0889871,7.51839,0.862762,0.1
2079,1,1,0.0786084,0.0880701,7.38919,0.853872,0.1
2080,1,1,0.0796985,0.0887884,7.49166,0.860835,0.1
2081,1,1,0.0887101,0.0935192,8.33875,0.906703,0.1
2082,1,1,0.079438,0.0882315,7.46718,0.855436,0.1
2083,1,1,0.0782044,0.0878858,7.35121,0.852084,0.1
2084,1,1,0.079272,0.0884468,7.45157,0.857523,0.1
2085,1,1,0.0801514,0.0889898,7.53423,0.862788,0.1
2086,1,1,0.0772704,0.0872011,7.26342,0.845446,0.1
2088,1,1,0.080369,0.0890285,7.55469,0.863163,0.1
2089,1,1,0.0797276,0.0887113,7.49439,0.860088,0.1
2090,1,1,0.0779049,0.0872977,7.32306,0.846383,0.1
2091,1,1,0.0772477,0.0873056,7.26128,0.846459,0.1
2092,1,1,0.0800687,0.0889143,7.52646,0.862057,0.1
2093,1,1,0.0794859,0.0885803,7.47167,0.858818,0.1
2094,1,1,0.0789128,0.0882145,7.41781,0.855271,0.1
2095,1,1,0.079765,0.0888007,7.49791,0.860954,0.1
2096,1,1,0.0797897,0.0888256,7.50023,0.861196,0.1
2097,1,1,0.0812637,0.0896102,7.63879,0.868803,0.1
2098,1,1,0.0788853,0.0879198,7.41521,0.852414,0.1
2100,1,1,0.0805973,0.089364,7.57614,0.866417,0.1
2102,1,1,0.0804344,0.0892381,7.56084,0.865196,0.1
2103,1,1,0.0743651,0.0851031,6.99032,0.825105,0.1
2104,1,1,0.0766244,0.0862334,7.2027,0.836064,0.1
2105,1,1,0.0789287,0.0882733,7.4193,0.855842,0.1
2107,1,1,0.0801416,0.0889752,7.53331,0.862647,0.1
2108,1,1,0.0811177,0.0896427,7.62507,0.869118,0.1
2109,1,1,0.078773,0.0879953,7.40466,0.853146,0.1
2110,1,1,0.0772001,0.0870896,7.25681,0.844365,0.1
2111,1,1,0.080653,0.0892105,7.58139,0.864928,0.1
2112,1,1,0.0812453,0.0896368,7.63706,0.869061,0.1
2113,1,1,0.0784545,0.0879543,7.37472,0.852749,0.1
2114,1,1,0.0775356,0.0871952,7.28835,0.845389,0.1
2115,1,1,0.0811059,0.0896002,7.62395,0.868706,0.1
2116,1,1,0.0799524,0.0889772,7.51553,0.862666,0.1
2117,1,1,0.081178,0.0896689,7.63073,0.869373,0.1
2118,1,1,0.0797355,0.0886003,7.49514,0.859012,0.1
2119,1,1,0.08272,0.0905524,7.77568,0.877938,0.1
2120,1,1,0.0788061,0.088341,7.40777,0.856498,0.1
2122,1,1,0.0780928,0.0879922,7.34072,0.853116,0.1
2123,1,1,0.0775799,0.0875406,7.29251,0.848738,0.1
2124,1,1,0.0795349,0.0886425,7.47628,0.859421,0.1
2125,1,1,0.078598,0.0878774,7.38821,0.852003,0.1
2126,1,1,0.0778755,0.0875137,7.3203,0.848477,0.1
2127,1,1,0.0784667,0.0881701,7.37587,0.854841,0.1
