Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.01, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.245283

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.245283

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00864704 median=0.00745661 min=0.000529343 max=0.044703
  RMSE : mean=0.0128116 median=0.0110652 min=0.000789821 max=0.0686885
  L1   : mean=0.812822 median=0.700921 min=0.0497582 max=4.20208
  L2   : mean=0.124214 median=0.107281 min=0.0076576 max=0.66596
  Linf : mean=0.0466469 median=0.0402815 min=0.00274289 max=0.245283

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327268 mean|diff|=0.00102699 max|diff|=0.0102437
  RMSE : orig_mean=0.450105 adv_mean=0.449486 mean|diff|=0.000619349 max|diff|=0.00754783
  L1   : orig_mean=30.6666 adv_mean=30.7632 mean|diff|=0.0965371 max|diff|=0.96291
  L2   : orig_mean=4.36393 adv_mean=4.35793 mean|diff|=0.00600481 max|diff|=0.0731792
  Linf : orig_mean=0.999071 adv_mean=0.999824 mean|diff|=0.000983699 max|diff|=0.0327113

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.327268 mean|diff|=0.00102699 max|diff|=0.0102437
  RMSE : orig_mean=0.450105 adv_mean=0.449486 mean|diff|=0.000619349 max|diff|=0.00754783
  L1   : orig_mean=30.6666 adv_mean=30.7632 mean|diff|=0.0965371 max|diff|=0.96291
  L2   : orig_mean=4.36393 adv_mean=4.35793 mean|diff|=0.00600481 max|diff|=0.0731792
  Linf : orig_mean=0.999071 adv_mean=0.999824 mean|diff|=0.000983699 max|diff|=0.0327113

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1660,1,1,0.0111919,0.0165441,1.05204,0.160401,0.0590052
1661,1,1,0.0199456,0.0294956,1.87489,0.285971,0.110512
1662,1,1,0.00264161,0.0039554,0.248311,0.038349,0.0141011
1664,1,1,0.00215208,0.00316712,0.202296,0.0307063,0.0111559
1665,1,1,0.00433184,0.0063584,0.407193,0.061647,0.0235116
1667,1,1,0.0016601,0.00238781,0.156049,0.0231507,0.00876071
1668,1,1,0.00706034,0.0102858,0.663672,0.0997243,0.0380826
1669,1,1,0.00858249,0.012675,0.806754,0.122889,0.0466146
1670,1,1,0.00876908,0.0129964,0.824294,0.126005,0.0454682
1671,1,1,0.00656731,0.00952052,0.617327,0.0923049,0.0351665
1672,1,1,0.00479327,0.00712684,0.450567,0.0690973,0.0259612
1673,1,1,0.00281893,0.00394281,0.264979,0.0382269,0.0119118
1674,1,1,0.0188359,0.0279747,1.77058,0.271225,0.104632
1675,1,1,0.0121652,0.0181666,1.14352,0.176132,0.0663205
1676,1,1,0.00265907,0.00396162,0.249953,0.0384093,0.0143185
1677,1,1,0.00266036,0.00393895,0.250073,0.0381895,0.0142026
1678,1,1,0.0101595,0.0149632,0.954988,0.145074,0.0551963
1679,1,1,0.00216381,0.00318117,0.203398,0.0308426,0.0116122
1680,1,1,0.00848316,0.0125553,0.797417,0.121728,0.0449317
1682,1,1,0.0139012,0.0205246,1.30671,0.198993,0.0754371
1683,1,1,0.00762641,0.0111397,0.716882,0.108003,0.040859
1684,1,1,0.0172394,0.0258108,1.6205,0.250245,0.0953643
1685,1,1,0.00651493,0.00954275,0.612404,0.0925204,0.0348023
1687,1,1,0.0133347,0.0197834,1.25346,0.191807,0.0723538
1688,1,1,0.00864532,0.0126273,0.812661,0.122426,0.0467238
1689,1,1,0.00108306,0.0015859,0.101808,0.0153759,0.00568328
1690,1,1,0.0107873,0.0158125,1.014,0.153308,0.0583681
1691,1,1,0.00594118,0.00870001,0.558471,0.0843497,0.0321226
1692,1,1,0.00911877,0.0134908,0.857164,0.130799,0.0492142
1693,1,1,0.0176918,0.0259613,1.66302,0.251705,0.0962926
1694,1,1,0.00542572,0.00790954,0.510018,0.0766858,0.0291585
1695,1,1,0.00273048,0.00397952,0.256665,0.0385829,0.0147948
1696,1,1,0.0138271,0.0204532,1.29975,0.198301,0.0755932
1697,1,1,0.00700629,0.0103003,0.658591,0.0998652,0.0382131
1699,1,1,0.019619,0.0291759,1.84419,0.28287,0.102902
1701,1,1,0.00371867,0.00551722,0.349555,0.0534914,0.0196205
1702,1,1,0.00906514,0.0134459,0.852123,0.130363,0.0491403
1703,1,1,0.00212919,0.00295436,0.200144,0.0286436,0.00884946
1704,1,1,0.00751138,0.011095,0.70607,0.10757,0.0405774
1705,1,1,0.0192444,0.0287292,1.80897,0.27854,0.107519
1706,1,1,0.00382231,0.00554443,0.359297,0.0537553,0.0204417
1708,1,1,0.004739,0.00711151,0.445466,0.0689487,0.0253529
1709,1,1,0.00439544,0.00635144,0.413172,0.0615795,0.0236313
1711,1,1,0.0151669,0.0225879,1.42569,0.218998,0.082926
1712,1,1,0.0239865,0.0359683,2.25473,0.348725,0.131599
1713,1,1,0.00645108,0.00949819,0.606402,0.0920883,0.0348944
1714,1,1,0.00055477,0.000798407,0.0521484,0.00774084,0.00284836
1715,1,1,0.0016199,0.00237803,0.15227,0.0230559,0.00840878
1716,1,1,0.00757515,0.0110684,0.712064,0.107313,0.0407956
1717,1,1,0.00385266,0.00555349,0.36215,0.0538431,0.0204891
1719,1,1,0.00785083,0.0118404,0.737978,0.114797,0.0426486
1720,1,1,0.00540609,0.00790598,0.508172,0.0766513,0.0291293
1721,1,1,0.00593248,0.00872095,0.557653,0.0845528,0.0319772
1723,1,1,0.00273631,0.00396317,0.257213,0.0384244,0.0146012
1725,1,1,0.00268778,0.00395252,0.252651,0.0383211,0.0143111
1726,1,1,0.0117067,0.0172651,1.10043,0.167392,0.0639597
1727,1,1,0.0063203,0.00940247,0.594109,0.0911603,0.0337027
1728,1,1,0.00108383,0.00157953,0.10188,0.0153141,0.00565613
1729,1,1,0.00489176,0.00684885,0.459826,0.066402,0.0205122
1730,1,1,0.00481282,0.00714657,0.452405,0.0692886,0.0259022
1731,1,1,0.007452,0.0110119,0.700488,0.106765,0.0407146
1733,1,1,0.00904393,0.0134439,0.850129,0.130344,0.0485007
1735,1,1,0.00541545,0.00799699,0.509052,0.0775337,0.0284412
1736,1,1,0.00270581,0.0039788,0.254346,0.0385759,0.0145817
1737,1,1,0.00944442,0.0141254,0.887775,0.136951,0.0508598
1739,1,1,0.0127473,0.0188788,1.19825,0.183037,0.069755
1740,1,1,0.00529786,0.0078774,0.497999,0.0763742,0.0280293
1741,1,1,0.00859981,0.0126757,0.808382,0.122895,0.0463834
1742,1,1,0.00215076,0.00317874,0.202171,0.030819,0.011582
1743,1,1,0.00749985,0.0110802,0.704986,0.107427,0.0405364
1744,1,1,0.00807599,0.0119072,0.759143,0.115445,0.0434532
1745,1,1,0.00537976,0.00793871,0.505697,0.0769687,0.0289549
1746,1,1,0.0117175,0.017422,1.10144,0.168913,0.0637441
1747,1,1,0.0106214,0.0158401,0.99841,0.153575,0.0575184
1748,1,1,0.00162056,0.00240268,0.152332,0.0232948,0.00877969
1749,1,1,0.00555068,0.00782393,0.521764,0.0758558,0.0239065
1750,1,1,0.00108471,0.00159023,0.101963,0.0154178,0.00557794
1751,1,1,0.00424188,0.00630437,0.398737,0.0611232,0.022569
1752,1,1,0.00370996,0.00553347,0.348736,0.0536489,0.0201642
1754,1,1,0.00330093,0.00475498,0.310288,0.0461013,0.0175919
1755,1,1,0.00591325,0.00864132,0.555845,0.0837807,0.0310729
1756,1,1,0.0074479,0.0110919,0.700103,0.10754,0.0404733
1757,1,1,0.00111111,0.0016069,0.104444,0.0155795,0.00581615
1758,1,1,0.01587,0.0236526,1.49178,0.229321,0.0866871
1759,1,1,0.00213569,0.00316806,0.200754,0.0307155,0.011509
1760,1,1,0.00316775,0.00476383,0.297769,0.046187,0.01721
1761,1,1,0.00111337,0.00160826,0.104657,0.0155926,0.00586617
1762,1,1,0.0116809,0.0174317,1.09801,0.169006,0.0636252
1763,1,1,0.0131092,0.0196022,1.23227,0.19005,0.0724578
1764,1,1,0.00851023,0.0125739,0.799961,0.121908,0.0460025
1765,1,1,0.00656001,0.00950034,0.616641,0.0921092,0.0350282
1766,1,1,0.0221505,0.0329953,2.08214,0.319901,0.121248
1767,1,1,0.00491673,0.00712483,0.462173,0.0690778,0.0264466
1768,1,1,0.0283736,0.0426652,2.66712,0.413655,0.158653
1769,1,1,0.00267151,0.00393514,0.251122,0.0381526,0.0140384
1770,1,1,0.0106075,0.0158402,0.997103,0.153576,0.0576845
1771,1,1,0.0064025,0.00941977,0.601835,0.0913281,0.0341124
1772,1,1,0.0032122,0.00473963,0.301947,0.0459525,0.0173264
1773,1,1,0.0100818,0.01488,0.947686,0.144267,0.053716
1774,1,1,0.0117915,0.0173677,1.1084,0.168386,0.0640411
1775,1,1,0.00106435,0.00159825,0.100049,0.0154956,0.00573666
1777,1,1,0.0106442,0.0158596,1.00055,0.153765,0.0565705
1778,1,1,0.0127423,0.0188317,1.19777,0.18258,0.0697618
1779,1,1,0.0027204,0.00397738,0.255718,0.0385621,0.0145352
1781,1,1,0.00314059,0.00473096,0.295215,0.0458683,0.0170779
1782,1,1,0.00109164,0.00159089,0.102615,0.0154243,0.00577761
1783,1,1,0.00758967,0.011076,0.713429,0.107386,0.0408147
1784,1,1,0.0134232,0.0197928,1.26178,0.191899,0.0722795
1785,1,1,0.00274523,0.00396563,0.258051,0.0384482,0.0146244
1786,1,1,0.0107837,0.0162944,1.01367,0.157981,0.0591352
1787,1,1,0.00584425,0.00867039,0.54936,0.0840626,0.0311461
1788,1,1,0.018973,0.0287441,1.78346,0.278684,0.105723
1789,1,1,0.00425378,0.00628815,0.399856,0.0609658,0.0224614
1790,1,1,0.00431107,0.00635437,0.405241,0.0616079,0.0232056
1791,1,1,0.0178151,0.0267271,1.67462,0.259129,0.0981924
1792,1,1,0.0123,0.0180417,1.1562,0.174921,0.0671122
1793,1,1,0.0102669,0.0151906,0.965089,0.147278,0.0526204
1794,1,1,0.00858562,0.0126976,0.807048,0.123108,0.0463279
1795,1,1,0.00533789,0.00792844,0.501762,0.0768691,0.0289549
1797,1,1,0.00423295,0.00629507,0.397898,0.061033,0.0227429
1798,1,1,0.00439976,0.00634602,0.413578,0.0615269,0.023433
1799,1,1,0.000537178,0.000790689,0.0504948,0.00766602,0.00280768
1802,1,1,0.00947977,0.0142763,0.891098,0.138414,0.0514965
1804,1,1,0.00315004,0.00476843,0.296103,0.0462316,0.0173434
1805,1,1,0.011988,0.0180416,1.12688,0.17492,0.0662043
1806,1,1,0.0108235,0.0158172,1.01741,0.153353,0.0583732
1807,1,1,0.0103471,0.0150344,0.97263,0.145764,0.0557849
1808,1,1,0.0081214,0.0118234,0.763411,0.114632,0.0438035
1809,1,1,0.0139384,0.0205025,1.31021,0.198779,0.0753392
1810,1,1,0.012089,0.0181245,1.13636,0.175724,0.0659895
1811,1,1,0.0214951,0.0319287,2.02054,0.30956,0.119035
1812,1,1,0.00484729,0.00714504,0.455645,0.0692738,0.0263187
1813,1,1,0.00427539,0.00634362,0.401887,0.0615037,0.0230801
1814,1,1,0.00766775,0.0107128,0.720769,0.103864,0.0324725
1815,1,1,0.016241,0.0248166,1.52666,0.240606,0.0916752
1816,1,1,0.00953574,0.0142139,0.89636,0.137808,0.0514751
1817,1,1,0.0087749,0.0134052,0.824841,0.129968,0.0482881
1818,1,1,0.0179679,0.0267218,1.68898,0.259077,0.0953363
1819,1,1,0.006983,0.0103192,0.656402,0.100049,0.0376831
1820,1,1,0.0108189,0.0158148,1.01697,0.153331,0.0583734
1821,1,1,0.00689326,0.0102707,0.647966,0.0995786,0.0369671
1822,1,1,0.0156044,0.0233136,1.46681,0.226034,0.0872056
1823,1,1,0.0164869,0.0242485,1.54976,0.235098,0.0903235
1824,1,1,0.000555691,0.000793547,0.0522349,0.00769373,0.00288526
1825,1,1,0.0127524,0.0189407,1.19872,0.183637,0.069398
1826,1,1,0.00694736,0.0103222,0.653052,0.100078,0.037709
1827,1,1,0.00755369,0.0111074,0.710047,0.107691,0.0407891
1828,1,1,0.00374181,0.00549197,0.35173,0.0532466,0.019842
1829,1,1,0.00898783,0.0134599,0.844856,0.130499,0.0489173
1830,1,1,0.00783336,0.0118963,0.736336,0.115339,0.0432029
1832,1,1,0.0104168,0.0157653,0.979184,0.15285,0.0568992
1834,1,1,0.001609,0.00238512,0.151246,0.0231246,0.00862291
1835,1,1,0.00629752,0.00952346,0.591967,0.0923334,0.0345979
1837,1,1,0.00589279,0.00866389,0.553922,0.0839995,0.032193
1838,1,1,0.00383773,0.00554633,0.360747,0.0537736,0.0204417
1839,1,1,0.00165478,0.00239599,0.155549,0.02323,0.0088001
1840,1,1,0.00962309,0.0142501,0.904571,0.13816,0.0522911
1841,1,1,0.00110833,0.00159612,0.104183,0.015475,0.00584047
1842,1,1,0.0197509,0.0291389,1.85659,0.282512,0.107053
1843,1,1,0.00771713,0.0107562,0.72541,0.104286,0.0322389
1844,1,1,0.0114911,0.0173177,1.08017,0.167901,0.0636002
1845,1,1,0.00435809,0.00633306,0.40966,0.0614013,0.0233619
1846,1,1,0.00644758,0.00950735,0.606072,0.0921772,0.0348394
1847,1,1,0.00794048,0.0118101,0.746405,0.114503,0.0423238
1848,1,1,0.00423373,0.00588806,0.39797,0.0570869,0.0175646
1849,1,1,0.00749277,0.0111014,0.704321,0.107632,0.0405974
1850,1,1,0.00213198,0.0031729,0.200406,0.0307624,0.0114548
1851,1,1,0.00487066,0.00714894,0.457842,0.0693115,0.0261199
1852,1,1,0.00489562,0.00712275,0.460188,0.0690576,0.0262675
1853,1,1,0.0223383,0.0334677,2.0998,0.324481,0.124491
1856,1,1,0.00473413,0.00708226,0.445008,0.0686651,0.0253203
1857,1,1,0.00485591,0.00685373,0.456456,0.0664494,0.0202405
1858,1,1,0.0134221,0.0198154,1.26167,0.192117,0.0723102
1859,1,1,0.0043816,0.00631933,0.41187,0.0612682,0.0228219
1860,1,1,0.0152248,0.0228015,1.43114,0.221068,0.0838235
1863,1,1,0.00593345,0.00873599,0.557744,0.0846985,0.0319563
1864,1,1,0.0123746,0.0181323,1.16321,0.175799,0.0670068
1865,1,1,0.00379963,0.00554018,0.357165,0.053714,0.0204417
1866,1,1,0.00326051,0.00477463,0.306488,0.0462918,0.0172502
1867,1,1,0.0153904,0.0228808,1.4467,0.221837,0.0838233
1868,1,1,0.0109073,0.0165011,1.02529,0.159984,0.0592205
1869,1,1,0.00265409,0.00395359,0.249484,0.0383315,0.0143863
1870,1,1,0.00372679,0.00551479,0.350318,0.0534678,0.0200864
1872,1,1,0.032758,0.04918,3.07925,0.476818,0.171988
1874,1,1,0.0174017,0.0262341,1.63576,0.254349,0.0959212
1875,1,1,0.00160553,0.00238588,0.15092,0.023132,0.00817788
1876,1,1,0.00741244,0.01103,0.696769,0.10694,0.0395592
1877,1,1,0.0111104,0.0164913,1.04438,0.159889,0.0591439
1878,1,1,0.00950317,0.0142416,0.893298,0.138077,0.0517168
1879,1,1,0.00530151,0.00787983,0.498342,0.0763978,0.0281791
1880,1,1,0.00692968,0.0101996,0.65139,0.098889,0.0371407
1881,1,1,0.00161766,0.00238089,0.15206,0.0230836,0.00869212
1882,1,1,0.0027324,0.00396167,0.256846,0.0384099,0.014572
1883,1,1,0.0290953,0.0436866,2.73496,0.423557,0.152762
1885,1,1,0.0179486,0.0267243,1.68717,0.259102,0.0985937
1886,1,1,0.00587037,0.0087211,0.551815,0.0845542,0.0318504
1887,1,1,0.00746528,0.0110633,0.701736,0.107263,0.0405369
1888,1,1,0.0144632,0.0219245,1.35954,0.212566,0.0803603
1889,1,1,0.0262501,0.0391866,2.46751,0.379928,0.141397
1890,1,1,0.00834018,0.012667,0.783977,0.122811,0.0461825
1891,1,1,0.00966856,0.0142802,0.908844,0.138452,0.052308
1892,1,1,0.0103148,0.0151258,0.969596,0.14665,0.0555075
1894,1,1,0.013154,0.0197138,1.23647,0.191133,0.0719101
1895,1,1,0.0122957,0.0182189,1.1558,0.176639,0.066564
1896,1,1,0.00652542,0.00953776,0.613389,0.092472,0.0351271
1897,1,1,0.00271667,0.00395882,0.255367,0.0383822,0.0145281
1898,1,1,0.00866301,0.0126564,0.814323,0.122708,0.0467238
1899,1,1,0.00515451,0.00777044,0.484524,0.0753372,0.0288813
1900,1,1,0.00866431,0.0127161,0.814445,0.123287,0.0465923
1901,1,1,0.00898879,0.0133889,0.844946,0.12981,0.0479253
1902,1,1,0.0173249,0.0258852,1.62854,0.250967,0.0954916
1903,1,1,0.00271958,0.00397688,0.255641,0.0385573,0.0145077
1904,1,1,0.00624611,0.00880755,0.587135,0.0853923,0.0269664
1905,1,1,0.00533887,0.00792867,0.501854,0.0768713,0.0289549
1906,1,1,0.00211007,0.00296515,0.198347,0.0287482,0.00864249
1907,1,1,0.00268462,0.00392964,0.252354,0.0380993,0.0140747
1908,1,1,0.00214821,0.00314618,0.201931,0.0305033,0.0113123
1909,1,1,0.00369275,0.0055622,0.347119,0.0539275,0.020234
1910,1,1,0.00639556,0.00944051,0.601182,0.0915292,0.0349033
1911,1,1,0.0286425,0.0425885,2.6924,0.412911,0.149548
1912,1,1,0.0133405,0.0196903,1.25401,0.190905,0.0728127
1913,1,1,0.00800135,0.011889,0.752127,0.115268,0.0433377
1914,1,1,0.00266792,0.00393458,0.250785,0.0381472,0.0140566
1915,1,1,0.0112406,0.01664,1.05662,0.16133,0.0609076
1916,1,1,0.0175698,0.026562,1.65156,0.257528,0.0981051
1917,1,1,0.00644845,0.0095298,0.606155,0.0923949,0.0348919
1918,1,1,0.0036883,0.00556162,0.3467,0.0539219,0.020234
1919,1,1,0.00698421,0.0103181,0.656516,0.100038,0.0376414
1920,1,1,0.00643836,0.00949154,0.605205,0.0920239,0.0350476
1921,1,1,0.00473595,0.00714957,0.445179,0.0693176,0.0260152
1922,1,1,0.00216818,0.00315065,0.203809,0.0305467,0.0112938
1923,1,1,0.00538361,0.00791636,0.506059,0.076752,0.0284527
1925,1,1,0.0100576,0.0148877,0.945412,0.144342,0.0521743
1926,1,1,0.00809785,0.0118564,0.761198,0.114952,0.0435844
1927,1,1,0.0144305,0.0218764,1.35647,0.212099,0.0806987
1928,1,1,0.00274411,0.0039641,0.257947,0.0384334,0.0146012
1929,1,1,0.00321876,0.00475699,0.302563,0.0461207,0.0171822
1930,1,1,0.00636921,0.00939076,0.598706,0.0910468,0.0337169
1931,1,1,0.00527611,0.00786246,0.495954,0.0762294,0.0283564
1932,1,1,0.0207681,0.0311278,1.9522,0.301795,0.115791
1933,1,1,0.00533554,0.00789954,0.50154,0.0765889,0.0289549
1934,1,1,0.00753493,0.0111159,0.708283,0.107773,0.0406411
1935,1,1,0.0139273,0.0204766,1.30917,0.198528,0.0758032
1936,1,1,0.0060365,0.00872711,0.567431,0.0846125,0.0322648
1937,1,1,0.00645518,0.00953372,0.606787,0.0924329,0.0349961
1938,1,1,0.0048634,0.00714657,0.45716,0.0692886,0.0261172
1939,1,1,0.016147,0.0242148,1.51782,0.234771,0.0897777
1940,1,1,0.0102718,0.0150899,0.965549,0.146302,0.0551824
1941,1,1,0.00579984,0.0087269,0.545185,0.0846104,0.0315516
1942,1,1,0.0062508,0.00946505,0.587575,0.0917671,0.0334669
1943,1,1,0.00367627,0.00556075,0.34557,0.0539135,0.020234
1945,1,1,0.0173425,0.0258979,1.63019,0.251089,0.0954832
1946,1,1,0.00266879,0.00393286,0.250867,0.0381305,0.0141265
1947,1,1,0.00536778,0.00793824,0.504571,0.0769641,0.0289549
1948,1,1,0.00319902,0.00471923,0.300708,0.0457546,0.0168461
1949,1,1,0.00729889,0.0106198,0.686096,0.102962,0.0378754
1950,1,1,0.013903,0.0205045,1.30689,0.198799,0.0752989
1951,1,1,0.00109795,0.0016006,0.103207,0.0155184,0.00579098
1952,1,1,0.00578944,0.00868386,0.544208,0.0841932,0.0316498
1953,1,1,0.00951352,0.0141721,0.894271,0.137404,0.0509813
1954,1,1,0.0137769,0.020492,1.29503,0.198678,0.0752833
1955,1,1,0.00857993,0.0126259,0.806513,0.122413,0.0467638
1956,1,1,0.00270782,0.0039759,0.254535,0.0385478,0.0144775
1957,1,1,0.00751959,0.0110215,0.706841,0.106857,0.0408001
1958,1,1,0.00369964,0.00553039,0.347766,0.0536191,0.0201408
1959,1,1,0.000546627,0.000801205,0.0513829,0.00776797,0.00289217
1960,1,1,0.00268786,0.00397058,0.252659,0.0384962,0.0144775
1961,1,1,0.0213054,0.0315202,2.00271,0.3056,0.113034
1962,1,1,0.00270113,0.00397436,0.253906,0.0385329,0.0144775
1963,1,1,0.00698351,0.0103151,0.65645,0.100009,0.0372495
1964,1,1,0.0101905,0.0150602,0.957903,0.146014,0.0550291
1966,1,1,0.00644253,0.00952569,0.605598,0.092355,0.0347459
1967,1,1,0.0219688,0.0311438,2.06507,0.301951,0.0936394
1968,1,1,0.0037472,0.00555336,0.352237,0.0538418,0.0202684
1969,1,1,0.00622309,0.00875652,0.584971,0.0848976,0.0269124
1970,1,1,0.0248202,0.0373959,2.3331,0.362567,0.138223
1971,1,1,0.0065189,0.00945839,0.612777,0.0917025,0.0349154
1972,1,1,0.0113185,0.0166092,1.06394,0.161032,0.0610961
1973,1,1,0.00710491,0.010281,0.667862,0.0996784,0.037872
1974,1,1,0.0048509,0.00707537,0.455985,0.0685982,0.0257169
1975,1,1,0.0168606,0.025126,1.5849,0.243605,0.0925747
1976,1,1,0.0118842,0.0173878,1.11711,0.168581,0.0641862
1977,1,1,0.0095473,0.0141641,0.897447,0.137326,0.0507943
1978,1,1,0.00324138,0.00476734,0.304689,0.0462211,0.0173729
1979,1,1,0.00700563,0.0102739,0.658529,0.0996091,0.0378754
1980,1,1,0.00211111,0.00295568,0.198444,0.0286564,0.00885191
1981,1,1,0.010229,0.0150868,0.961522,0.146272,0.0551862
1982,1,1,0.00895205,0.013455,0.841493,0.130452,0.048753
1983,1,1,0.0218222,0.0326277,2.05129,0.316337,0.121589
1984,1,1,0.0107172,0.0158689,1.00741,0.153854,0.0578864
1985,1,1,0.00811999,0.0119154,0.763279,0.115524,0.0435607
1987,1,1,0.00582907,0.0086543,0.547932,0.0839065,0.0314036
1988,1,1,0.0158975,0.023534,1.49437,0.228171,0.0871296
1989,1,1,0.0132894,0.0194348,1.2492,0.188428,0.0699677
1990,1,1,0.0204618,0.0306229,1.92341,0.2969,0.109374
1991,1,1,0.0016249,0.00238115,0.152741,0.0230861,0.00868647
1992,1,1,0.0127141,0.0188512,1.19512,0.182769,0.0696393
1993,1,1,0.00163762,0.00239372,0.153937,0.0232079,0.00873185
1994,1,1,0.0112705,0.0165122,1.05943,0.160092,0.060685
1995,1,1,0.00753937,0.0110019,0.7087,0.106668,0.0394674
1996,1,1,0.00110339,0.00160212,0.103719,0.0155331,0.0058779
1997,1,1,0.00696612,0.0102676,0.654815,0.0995484,0.0373183
1998,1,1,0.00055558,0.000803604,0.0522245,0.00779123,0.00293186
1999,1,1,0.00916634,0.0134334,0.861636,0.130242,0.0493956
2000,1,1,0.0102615,0.0150167,0.964577,0.145592,0.0553857
2001,1,1,0.011685,0.0172597,1.09839,0.167339,0.0639714
2002,1,1,0.0058012,0.00872801,0.545313,0.0846212,0.0315739
2003,1,1,0.011733,0.0174216,1.1029,0.168909,0.0637065
2004,1,1,0.00795483,0.011818,0.747754,0.11458,0.0419673
2005,1,1,0.00371545,0.00551889,0.349252,0.0535076,0.0196836
2006,1,1,0.0102012,0.0150865,0.958917,0.146269,0.0550541
2008,1,1,0.00106378,0.00160025,0.0999958,0.015515,0.00578115
2009,1,1,0.00270733,0.00396937,0.254489,0.0384845,0.0145301
2010,1,1,0.019521,0.0290962,1.83498,0.282098,0.107575
2011,1,1,0.00219514,0.00317516,0.206343,0.0307843,0.0116809
2012,1,1,0.0110958,0.0165949,1.04301,0.160893,0.0605241
2013,1,1,0.00324113,0.00476753,0.304666,0.0462229,0.0173729
2014,1,1,0.00268624,0.00394196,0.252506,0.0382187,0.0140384
2015,1,1,0.0042824,0.00628278,0.402545,0.0609138,0.022359
2017,1,1,0.00220462,0.00320227,0.207234,0.0310471,0.011825
2019,1,1,0.000543038,0.000798741,0.0510455,0.00774408,0.0029377
2021,1,1,0.00795862,0.0118374,0.74811,0.114768,0.0417998
2023,1,1,0.00478918,0.00712631,0.450183,0.0690922,0.0257734
2024,1,1,0.0103283,0.0157139,0.970859,0.152352,0.055778
2026,1,1,0.00926615,0.0134558,0.871018,0.130459,0.049644
2028,1,1,0.00781866,0.0118532,0.734954,0.114921,0.0428583
2029,1,1,0.0135941,0.0197991,1.27785,0.19196,0.0732766
2030,1,1,0.00759668,0.0110733,0.714088,0.10736,0.0411652
2031,1,1,0.0085264,0.0126687,0.801481,0.122827,0.0458193
2033,1,1,0.00218742,0.00318709,0.205618,0.0308999,0.0116425
2034,1,1,0.00215678,0.00317688,0.202737,0.030801,0.0114548
2035,1,1,0.0139063,0.0205815,1.3072,0.199545,0.0751241
2036,1,1,0.0128449,0.0189035,1.20742,0.183276,0.0698555
2037,1,1,0.00160573,0.00236789,0.150938,0.0229576,0.00842304
2039,1,1,0.0122842,0.0180543,1.15471,0.175043,0.0670895
2040,1,1,0.0032809,0.00475663,0.308404,0.0461173,0.017591
2041,1,1,0.00378098,0.00555865,0.355412,0.0538931,0.0204188
2042,1,1,0.00481931,0.00713444,0.453015,0.0691709,0.0261144
2043,1,1,0.00682313,0.00991899,0.641374,0.0961682,0.0353012
2044,1,1,0.00213521,0.0031731,0.20071,0.0307643,0.0114548
2045,1,1,0.0187692,0.0280579,1.76431,0.272031,0.104142
2046,1,1,0.00805148,0.0118664,0.756839,0.115049,0.0434162
2047,1,1,0.00575973,0.00873349,0.541415,0.0846743,0.0317963
2048,1,1,0.0143222,0.0210776,1.34629,0.204355,0.0786978
2049,1,1,0.021667,0.0322681,2.03669,0.31285,0.118885
2050,1,1,0.00109272,0.00159789,0.102716,0.0154921,0.00592366
2051,1,1,0.0140257,0.0205348,1.31842,0.199092,0.0733031
2052,1,1,0.0120875,0.0180651,1.13622,0.175147,0.0651768
2053,1,1,0.00575054,0.00872653,0.54055,0.0846069,0.0316406
2054,1,1,0.00538704,0.00790367,0.506382,0.0766289,0.0291293
2055,1,1,0.00422986,0.00634859,0.397606,0.0615518,0.0230458
2056,1,1,0.00317554,0.00477033,0.298501,0.0462501,0.0174278
2057,1,1,0.0196419,0.0295451,1.84634,0.28645,0.110028
2058,1,1,0.00758825,0.0110761,0.713296,0.107387,0.0408833
2060,1,1,0.00111102,0.00160712,0.104436,0.0155816,0.00586373
2061,1,1,0.0315829,0.0465496,2.96879,0.451315,0.167423
2062,1,1,0.00537846,0.0079412,0.505575,0.0769928,0.0290383
2063,1,1,0.0100756,0.0149805,0.94711,0.145241,0.0535519
2064,1,1,0.0063358,0.00948491,0.595565,0.0919596,0.0350121
2065,1,1,0.00954916,0.0142489,0.897621,0.138149,0.0520619
2066,1,1,0.0143617,0.0213265,1.35,0.206768,0.0780818
2067,1,1,0.00590465,0.00873144,0.555037,0.0846545,0.0318504
2068,1,1,0.00378815,0.00556808,0.356086,0.0539846,0.0203661
2069,1,1,0.00594199,0.00869689,0.558547,0.0843195,0.0320788
2070,1,1,0.00111138,0.00158709,0.10447,0.0153874,0.00577051
2072,1,1,0.00681841,0.0102756,0.64093,0.0996255,0.0369645
2073,1,1,0.0043159,0.00635339,0.405694,0.0615984,0.0231791
2074,1,1,0.00270686,0.00397859,0.254445,0.0385739,0.0145729
